t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
68,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
69,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
70,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
71,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
72,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
73,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
74,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
75,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
76,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
77,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
78,7,3,4,2,1.3333333333333333,11.094737505048093,0.5384137577421906,1.076827515484381,2.7859614997398476,0.0,0.0,1.0,0,0,0,0,0,0,6,0
79,10,4,6,3,1.5,15.84962500721156,0.5384137577421906,1.076827515484381,3.7146153329864635,0.0,0.0,1.0,1,1,0,0,0,1,8,0
80,13,5,8,4,1.6,20.604512509375027,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,1,1,0,0,0,1,10,0
81,13,5,8,4,1.6,20.604512509375027,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
82,13,5,8,4,1.6,20.604512509375027,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,1,0,0,1,0,0,10,0
83,13,5,8,4,1.6,20.604512509375027,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,1,0,0,1,0,0,10,0
84,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,1,0,0,1,0,0,10,1
85,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
86,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
87,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
88,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
89,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
90,15,5,10,5,2.0,23.774437510817343,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,1,0,0,1,0,0,10,0
91,17,5,12,6,2.4,26.94436251225965,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,1
92,17,5,12,6,2.4,26.94436251225965,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
93,17,5,12,6,2.4,26.94436251225965,0.5384137577421906,1.076827515484381,4.64326916623308,0.0,0.0,1.0,0,0,0,0,0,0,10,0
94,20,6,14,7,2.3333333333333335,31.69925001442312,1.1897112378679142,2.379422475735828,2.5216202928168614,0.0,0.0,1.0,1,1,0,0,0,1,12,0
95,20,6,14,7,2.3333333333333335,31.69925001442312,1.1897112378679142,2.379422475735828,2.5216202928168614,0.0,0.0,1.0,0,0,0,0,0,0,12,0
96,20,6,14,7,2.3333333333333335,31.69925001442312,1.1897112378679142,2.379422475735828,2.5216202928168614,0.0,0.0,1.0,0,0,0,0,0,0,12,0
97,26,8,18,9,2.25,41.209025018750054,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,2,2,0,0,0,2,16,0
98,26,8,18,9,2.25,41.209025018750054,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
99,28,8,20,10,2.5,44.37895002019237,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,1
100,28,8,20,10,2.5,44.37895002019237,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,2,0,0,2,0,0,16,0
101,28,8,20,10,2.5,44.37895002019237,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,2,0,0,2,0,0,16,0
102,28,8,20,10,2.5,44.37895002019237,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
103,28,8,20,10,2.5,44.37895002019237,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,1,0,0,1,0,0,16,0
104,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,1,0,0,1,0,0,16,1
105,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
106,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
107,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,1,0,0,1,0,0,16,0
108,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
109,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
110,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
111,30,8,22,11,2.75,47.548875021634686,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,2,0,0,2,0,0,16,0
112,32,8,24,12,3.0,50.718800023076994,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,1,0,0,1,0,0,16,1
113,32,8,24,12,3.0,50.718800023076994,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,0,0,0,0,0,0,16,0
114,32,8,24,12,3.0,50.718800023076994,1.1897112378679142,2.379422475735828,3.362160390422482,0.0,0.0,1.0,1,0,0,1,0,0,16,0
115,35,9,26,13,2.888888888888889,55.47368752524046,1.1897112378679142,2.379422475735828,3.7824304392252923,0.0,0.0,1.0,2,1,0,1,0,1,18,0
116,35,9,26,13,2.888888888888889,55.47368752524046,1.1897112378679142,2.379422475735828,3.7824304392252923,0.0,0.0,1.0,1,0,0,1,0,0,18,0
117,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,3,2,0,1,0,2,22,0
118,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,2,0,0,2,0,0,22,0
119,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,0,0,0,0,0,0,22,0
120,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,2,0,0,2,0,0,22,0
121,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,0,0,0,0,0,0,22,0
122,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,1,0,0,1,0,0,22,0
123,41,11,30,15,2.727272727272727,64.9834625295674,1.5369701666465985,3.0739403332931965,3.578468938014616,0.0,0.0,1.0,0,0,0,0,0,0,22,0
124,44,12,32,16,2.6666666666666665,69.73835003173087,1.7133083674882035,3.4266167349764065,3.501996554651924,0.0,0.0,1.0,2,1,0,1,0,1,24,0
125,50,14,36,18,2.5714285714285716,79.2481250360578,1.7133083674882035,3.4266167349764065,4.085662647093911,0.0,0.0,1.0,3,2,0,1,0,2,28,0
126,50,14,36,18,2.5714285714285716,79.2481250360578,1.7133083674882035,3.4266167349764065,4.085662647093911,0.0,0.0,1.0,1,0,0,1,0,0,28,0
127,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,3,1,0,2,0,0,30,0
128,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,0,0,0,0,0,0,30,0
129,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,2,0,0,2,0,0,30,0
130,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,2,0,0,2,0,0,30,0
131,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,1,0,0,1,0,0,30,0
132,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,1,0,0,1,0,0,30,0
133,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,0,0,0,0,0,0,30,0
134,51,15,36,18,2.4,80.83308753677896,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,1,0,0,1,0,0,30,0
135,53,15,38,19,2.533333333333333,84.00301253822127,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,2,0,0,2,0,0,30,1
136,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,3,0,0,3,0,0,30,1
137,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,2,0,0,2,0,0,30,0
138,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,3,0,0,3,0,0,30,0
139,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,2,0,0,2,0,0,30,0
140,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,3,0,0,3,0,0,30,0
141,55,15,40,20,2.6666666666666665,87.1729375396636,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,1,0,0,1,0,0,30,0
142,57,15,42,21,2.8,90.34286254110589,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,0,0,0,0,0,0,30,1
143,57,15,42,21,2.8,90.34286254110589,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,0,0,0,0,0,0,30,0
144,57,15,42,21,2.8,90.34286254110589,1.7133083674882035,3.4266167349764065,4.377495693314905,0.0,0.0,1.0,4,0,0,4,0,0,30,0
145,60,16,44,22,2.75,95.09775004326937,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,3,1,0,2,0,1,32,0
146,60,16,44,22,2.75,95.09775004326937,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,1,0,0,1,0,0,32,0
147,60,16,44,22,2.75,95.09775004326937,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,1,0,0,1,0,0,32,0
148,60,16,44,22,2.75,95.09775004326937,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,0,0,0,0,0,0,32,0
149,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,1,0,0,1,0,0,32,1
150,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,1,0,0,1,0,0,32,0
151,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,3,0,0,3,0,0,32,0
152,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,0,0,0,0,0,0,32,0
153,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,3,0,0,3,0,0,32,0
154,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,3,0,0,3,0,0,32,0
155,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,1,0,0,1,0,0,32,0
156,62,16,46,23,2.875,98.26767504471168,1.9728410871013562,3.945682174202712,4.055065586531448,0.0,0.0,1.0,0,0,0,0,0,0,32,0
157,66,18,48,24,2.6666666666666665,104.6075250475963,2.249899371622667,4.499798743245333,4.000178902894241,0.0,0.0,1.0,4,2,0,2,0,1,36,0
158,66,18,48,24,2.6666666666666665,104.6075250475963,2.249899371622667,4.499798743245333,4.000178902894241,0.0,0.0,1.0,1,0,0,1,0,0,36,0
159,66,18,48,24,2.6666666666666665,104.6075250475963,2.249899371622667,4.499798743245333,4.000178902894241,0.0,0.0,1.0,3,0,0,3,0,0,36,0
160,66,18,48,24,2.6666666666666665,104.6075250475963,2.249899371622667,4.499798743245333,4.000178902894241,0.0,0.0,1.0,2,0,0,2,0,0,36,0
161,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,3,1,0,2,0,1,38,0
162,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,3,0,0,3,0,0,38,0
163,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,4,0,0,4,0,0,38,0
164,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,3,0,0,3,0,0,38,0
165,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,3,0,0,3,0,0,38,0
166,69,19,50,25,2.6315789473684212,109.36241254975977,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,2,0,0,2,0,0,38,0
167,71,19,52,26,2.736842105263158,112.53233755120208,2.600553214578227,5.201106429156453,3.6530688727093663,0.0,0.0,1.0,2,0,0,2,0,0,38,1
168,72,20,52,26,2.6,114.11730005192322,2.600553214578227,5.201106429156453,3.8453356554835434,0.0,0.0,1.0,2,1,0,1,0,0,40,0
169,72,20,52,26,2.6,114.11730005192322,2.600553214578227,5.201106429156453,3.8453356554835434,0.0,0.0,1.0,3,0,0,3,0,0,40,0
170,73,21,52,26,2.4761904761904763,115.70226255264438,2.600553214578227,5.201106429156453,4.0376024382577205,0.0,0.0,1.0,1,1,0,0,0,0,42,0
171,76,22,54,27,2.4545454545454546,120.45715005480787,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,2,1,0,1,0,1,44,0
172,76,22,54,27,2.4545454545454546,120.45715005480787,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,3,0,0,3,0,0,44,0
173,76,22,54,27,2.4545454545454546,120.45715005480787,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,3,0,0,3,0,0,44,0
174,78,22,56,28,2.5454545454545454,123.62707505625018,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,4,0,0,4,0,0,44,1
175,78,22,56,28,2.5454545454545454,123.62707505625018,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,1,0,0,1,0,0,44,0
176,78,22,56,28,2.5454545454545454,123.62707505625018,2.600553214578227,5.201106429156453,4.2298692210318976,0.0,0.0,1.0,2,0,0,2,0,0,44,0
