t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
14,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,1,0,0,1,0,0,6,0
15,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
16,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
17,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
18,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
19,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
20,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
21,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
22,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
23,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
24,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
25,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
26,7,3,4,2,1.3333333333333333,11.094737505048093,0.4183819091993398,0.8367638183986795,3.5852410609018923,0.0,0.0,1.0,0,0,0,0,0,0,6,0
27,10,4,6,3,1.5,15.84962500721156,0.4183819091993398,0.8367638183986795,4.780321414535856,0.0,0.0,1.0,1,1,0,0,0,1,8,0
28,13,5,8,4,1.6,20.604512509375027,0.5913751096500106,1.182750219300021,4.227435276198144,0.0,0.0,1.0,1,1,0,0,0,1,10,0
29,13,5,8,4,1.6,20.604512509375027,0.5913751096500106,1.182750219300021,4.227435276198144,0.0,0.0,1.0,0,0,0,0,0,0,10,0
30,13,5,8,4,1.6,20.604512509375027,0.5913751096500106,1.182750219300021,4.227435276198144,0.0,0.0,1.0,0,0,0,0,0,0,10,0
31,13,5,8,4,1.6,20.604512509375027,0.5913751096500106,1.182750219300021,4.227435276198144,0.0,0.0,1.0,0,0,0,0,0,0,10,0
32,16,6,10,5,1.6666666666666667,25.359400011538497,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,2,1,0,1,0,1,12,0
33,16,6,10,5,1.6666666666666667,25.359400011538497,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,0,0,0,0,0,0,12,0
34,18,6,12,6,2.0,28.52932501298081,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,1,0,0,1,0,0,12,1
35,18,6,12,6,2.0,28.52932501298081,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,0,0,0,0,0,0,12,0
36,18,6,12,6,2.0,28.52932501298081,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,0,0,0,0,0,0,12,0
37,18,6,12,6,2.0,28.52932501298081,0.8420491073933738,1.6840982147867474,3.562737581050024,0.0,0.0,1.0,0,0,0,0,0,0,12,0
38,19,7,12,6,1.7142857142857142,30.114287513701967,0.8420491073933738,1.6840982147867474,4.156527177891695,0.0,0.0,1.0,1,1,0,0,0,0,14,0
39,19,7,12,6,1.7142857142857142,30.114287513701967,0.8420491073933738,1.6840982147867474,4.156527177891695,0.0,0.0,1.0,1,0,0,1,0,0,14,0
40,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,1,0,0,0,1,16,0
41,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
42,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
43,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
44,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
45,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
46,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
47,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,2,0,0,2,0,0,16,0
48,22,8,14,7,1.75,34.86917501586544,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
49,24,8,16,8,2.0,38.039100017307746,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,1
50,24,8,16,8,2.0,38.039100017307746,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,2,0,0,2,0,0,16,0
51,24,8,16,8,2.0,38.039100017307746,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,2,0,0,2,0,0,16,0
52,24,8,16,8,2.0,38.039100017307746,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
53,24,8,16,8,2.0,38.039100017307746,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
54,26,8,18,9,2.25,41.209025018750054,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,1
55,26,8,18,9,2.25,41.209025018750054,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
56,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,1
57,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,2,0,0,2,0,0,16,0
58,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
59,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,1,0,0,1,0,0,16,0
60,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
61,28,8,20,10,2.5,44.37895002019237,0.8420491073933738,1.6840982147867474,4.750316774733365,0.0,0.0,1.0,0,0,0,0,0,0,16,0
62,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,1,1,0,0,0,1,18,0
63,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,1,0,0,1,0,0,18,0
64,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,1,0,0,1,0,0,18,0
65,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,1,0,0,1,0,0,18,0
66,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,0,0,0,0,0,0,18,0
67,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,0,0,0,0,0,0,18,0
68,31,9,22,11,2.4444444444444446,49.13383752235584,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,1,0,0,1,0,0,18,0
69,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,2,0,0,2,0,0,18,1
70,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,0,0,0,0,0,0,18,0
71,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,4,0,0,4,0,0,18,0
72,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,0,0,0,0,0,0,18,0
73,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,3,0,0,3,0,0,18,0
74,33,9,24,12,2.6666666666666665,52.30376252379815,1.1354997189859954,2.2709994379719904,3.9630128698037144,0.0,0.0,1.0,0,0,0,0,0,0,18,0
75,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,1,0,0,0,1,20,0
76,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
77,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
78,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,0
79,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,0
80,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
81,36,10,26,13,2.6,57.05865002596161,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
82,38,10,28,14,2.8,60.228575027403934,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,1
83,38,10,28,14,2.8,60.228575027403934,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
84,38,10,28,14,2.8,60.228575027403934,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
85,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,1
86,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
87,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
88,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
89,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,0
90,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
91,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,0,0,0,0,0,0,20,0
92,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,3,0,0,3,0,0,20,0
93,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
94,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,6,0,0,6,0,0,20,0
95,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,1,0,0,1,0,0,20,0
96,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,0
97,40,10,30,15,3.0,63.39850002884624,1.421665392662153,2.8433307853243055,3.517001979373785,0.0,0.0,1.0,2,0,0,2,0,0,20,0
98,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,2,1,0,1,0,1,22,1
99,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,0,0,0,0,0,0,22,0
100,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,2,0,0,2,0,0,22,0
101,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,2,0,0,2,0,0,22,0
102,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,1,0,0,1,0,0,22,0
103,45,11,34,17,3.090909090909091,71.32331253245202,2.213494435679371,4.426988871358741,2.4847589003818427,0.0,0.0,1.0,0,0,0,0,0,0,22,0
104,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,1,0,1,0,1,24,0
105,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
106,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
107,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
108,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
109,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
110,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
111,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,3,0,0,3,0,0,24,0
112,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
113,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
114,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
115,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
116,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
117,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
118,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
119,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
120,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
121,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
122,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
123,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
124,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
125,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
126,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,1,0,0,1,0,0,24,0
127,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,2,0,0,2,0,0,24,0
128,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
129,48,12,36,18,3.0,76.07820003461549,2.213494435679371,4.426988871358741,2.710646073143828,0.0,0.0,1.0,0,0,0,0,0,0,24,0
130,49,13,36,18,2.769230769230769,77.66316253533665,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,3,1,0,2,0,0,26,0
131,49,13,36,18,2.769230769230769,77.66316253533665,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,0,0,0,0,0,0,26,0
132,49,13,36,18,2.769230769230769,77.66316253533665,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,2,0,0,2,0,0,26,0
133,49,13,36,18,2.769230769230769,77.66316253533665,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,0,0,0,0,0,0,26,0
134,49,13,36,18,2.769230769230769,77.66316253533665,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,2,0,0,2,0,0,26,0
135,51,13,38,19,2.923076923076923,80.83308753677896,2.213494435679371,4.426988871358741,2.9365332459058138,0.0,0.0,1.0,1,0,0,1,0,0,26,1
136,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,2,1,0,1,0,1,28,0
137,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,3,0,0,3,0,0,28,0
138,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,0,0,0,0,0,0,28,0
139,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,2,0,0,2,0,0,28,0
140,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,3,0,0,3,0,0,28,0
141,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,4,0,0,4,0,0,28,0
142,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
143,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
144,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
145,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
146,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
147,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,1,0,0,1,0,0,28,0
148,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,0,0,0,0,0,0,28,0
149,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,3,0,0,3,0,0,28,0
150,54,14,40,20,2.857142857142857,85.58797503894243,2.213494435679371,4.426988871358741,3.1624204186677995,0.0,0.0,1.0,0,0,0,0,0,0,28,0
151,57,15,42,21,2.8,90.34286254110589,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,1,1,0,0,0,1,30,0
152,57,15,42,21,2.8,90.34286254110589,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,0
153,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,1
154,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,0
155,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
156,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
157,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
158,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,3,0,0,3,0,0,30,0
159,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,4,0,0,4,0,0,30,0
160,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,0
161,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
162,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,0
163,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,1,0,0,1,0,0,30,0
164,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,1,0,0,1,0,0,30,0
165,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,1,0,0,1,0,0,30,0
166,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,0,0,0,0,0,0,30,0
167,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
168,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,4,0,0,4,0,0,30,0
169,59,15,44,22,2.933333333333333,93.51278754254821,2.9006083390522424,5.801216678104484,2.5856644963141022,0.0,0.0,1.0,2,0,0,2,0,0,30,0
170,60,16,44,22,2.75,95.09775004326937,2.9006083390522424,5.801216678104484,2.758042129401709,0.0,0.0,1.0,2,1,0,1,0,0,32,0
171,60,16,44,22,2.75,95.09775004326937,2.9006083390522424,5.801216678104484,2.758042129401709,0.0,0.0,1.0,1,0,0,1,0,0,32,0
172,60,16,44,22,2.75,95.09775004326937,2.9006083390522424,5.801216678104484,2.758042129401709,0.0,0.0,1.0,2,0,0,2,0,0,32,0
173,60,16,44,22,2.75,95.09775004326937,2.9006083390522424,5.801216678104484,2.758042129401709,0.0,0.0,1.0,2,0,0,2,0,0,32,0
174,63,17,46,23,2.7058823529411766,99.85263754543283,2.9006083390522424,5.801216678104484,2.930419762489316,0.0,0.0,1.0,4,1,0,3,0,1,34,0
175,63,17,46,23,2.7058823529411766,99.85263754543283,2.9006083390522424,5.801216678104484,2.930419762489316,0.0,0.0,1.0,2,0,0,2,0,0,34,0
