t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
13,9,3,6,3,2.0,14.264662506490405,0.24030169145485114,0.4806033829097022,6.242153315353697,0.0,0.0,1.0,0,0,0,0,0,0,6,1
14,9,3,6,3,2.0,14.264662506490405,0.24030169145485114,0.4806033829097022,6.242153315353697,0.0,0.0,1.0,0,0,0,0,0,0,6,0
15,9,3,6,3,2.0,14.264662506490405,0.24030169145485114,0.4806033829097022,6.242153315353697,0.0,0.0,1.0,0,0,0,0,0,0,6,0
16,12,4,8,4,2.0,19.019550008653873,0.42922795422392224,0.8584559084478444,4.6595287662849385,0.0,0.0,1.0,1,1,0,0,0,1,8,0
17,12,4,8,4,2.0,19.019550008653873,0.42922795422392224,0.8584559084478444,4.6595287662849385,0.0,0.0,1.0,0,0,0,0,0,0,8,0
18,12,4,8,4,2.0,19.019550008653873,0.42922795422392224,0.8584559084478444,4.6595287662849385,0.0,0.0,1.0,0,0,0,0,0,0,8,0
19,12,4,8,4,2.0,19.019550008653873,0.42922795422392224,0.8584559084478444,4.6595287662849385,0.0,0.0,1.0,0,0,0,0,0,0,8,0
20,15,5,10,5,2.0,23.774437510817343,0.670532236463799,1.3410644729275978,3.7283815214974703,0.0,0.0,1.0,1,1,0,0,0,1,10,0
21,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,2,1,0,1,0,1,12,0
22,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,0,0,0,0,0,0,12,0
23,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,0,0,0,0,0,0,12,0
24,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,0,0,0,0,0,0,12,0
25,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,0,0,0,0,0,0,12,0
26,18,6,12,6,2.0,28.52932501298081,0.670532236463799,1.3410644729275978,4.474057825796964,0.0,0.0,1.0,0,0,0,0,0,0,12,0
27,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,2,1,0,1,0,1,14,0
28,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
29,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
30,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
31,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
32,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
33,21,7,14,7,2.0,33.284212515144276,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,2,0,0,2,0,0,14,0
34,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,1
35,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,1,0,0,1,0,0,14,0
36,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,1,0,0,1,0,0,14,0
37,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
38,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,3,0,0,3,0,0,14,0
39,23,7,16,8,2.2857142857142856,36.45413751658659,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
40,25,7,18,9,2.5714285714285716,39.6240625180289,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,1
41,25,7,18,9,2.5714285714285716,39.6240625180289,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,1,0,0,1,0,0,14,0
42,25,7,18,9,2.5714285714285716,39.6240625180289,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
43,25,7,18,9,2.5714285714285716,39.6240625180289,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,0,0,0,0,0,0,14,0
44,25,7,18,9,2.5714285714285716,39.6240625180289,0.670532236463799,1.3410644729275978,5.219734130096458,0.0,0.0,1.0,1,0,0,1,0,0,14,0
45,28,8,20,10,2.5,44.37895002019237,0.7285061363822777,1.4570122727645551,5.490688135948704,0.0,0.0,1.0,3,1,0,2,0,1,16,0
46,28,8,20,10,2.5,44.37895002019237,0.7285061363822777,1.4570122727645551,5.490688135948704,0.0,0.0,1.0,3,0,0,3,0,0,16,0
47,31,9,22,11,2.4444444444444446,49.13383752235584,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,3,1,0,2,0,1,18,0
48,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,1
49,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,1,0,0,1,0,0,18,0
50,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
51,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
52,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,1,0,0,1,0,0,18,0
53,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,1,0,0,1,0,0,18,0
54,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,2,0,0,2,0,0,18,0
55,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,4,0,0,4,0,0,18,0
56,33,9,24,12,2.6666666666666665,52.30376252379815,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
57,35,9,26,13,2.888888888888889,55.47368752524046,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,1,0,0,1,0,0,18,1
58,35,9,26,13,2.888888888888889,55.47368752524046,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
59,35,9,26,13,2.888888888888889,55.47368752524046,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
60,35,9,26,13,2.888888888888889,55.47368752524046,1.1002962723462042,2.200592544692408,4.089807548292859,0.0,0.0,1.0,0,0,0,0,0,0,18,0
61,36,10,26,13,2.6,57.05865002596161,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,1,0,1,0,0,20,0
62,36,10,26,13,2.6,57.05865002596161,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
63,36,10,26,13,2.6,57.05865002596161,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
64,36,10,26,13,2.6,57.05865002596161,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
65,36,10,26,13,2.6,57.05865002596161,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
66,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,1
67,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,0
68,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,3,0,0,3,0,0,20,0
69,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
70,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
71,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
72,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
73,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,0
74,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
75,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,4,0,0,4,0,0,20,0
76,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
77,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
78,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,0
79,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
80,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
81,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
82,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
83,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,2,0,0,2,0,0,20,0
84,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,0
85,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,0
86,38,10,28,14,2.8,60.228575027403934,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,3,0,0,3,0,0,20,0
87,40,10,30,15,3.0,63.39850002884624,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,0,0,0,0,0,0,20,1
88,40,10,30,15,3.0,63.39850002884624,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
89,40,10,30,15,3.0,63.39850002884624,1.1475156563049667,2.295031312609933,4.357239025478872,0.0,0.0,1.0,1,0,0,1,0,0,20,0
90,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,3,1,0,2,0,0,22,0
91,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,1,0,0,1,0,0,22,0
92,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,1,0,0,1,0,0,22,0
93,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,0,0,0,0,0,0,22,0
94,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,1,0,0,1,0,0,22,0
95,41,11,30,15,2.727272727272727,64.9834625295674,1.1475156563049667,2.295031312609933,4.792962928026759,0.0,0.0,1.0,0,0,0,0,0,0,22,0
96,44,12,32,16,2.6666666666666665,69.73835003173087,1.3981421942844374,2.7962843885688744,4.291409002981111,0.0,0.0,1.0,5,1,0,4,0,1,24,0
97,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,4,1,0,3,0,1,26,0
98,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,1,0,0,1,0,0,26,0
99,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,1,0,0,1,0,0,26,0
100,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,2,0,0,2,0,0,26,0
101,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,1,0,0,1,0,0,26,0
102,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,0,0,0,0,0,0,26,0
103,47,13,34,17,2.6153846153846154,74.49323753389433,1.5895738858712145,3.1791477717424286,4.089146190544945,0.0,0.0,1.0,1,0,0,1,0,0,26,0
104,50,14,36,18,2.5714285714285716,79.2481250360578,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,1,1,0,0,0,1,28,0
105,50,14,36,18,2.5714285714285716,79.2481250360578,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,0,0,0,0,0,0,28,0
106,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,2,0,0,2,0,0,28,1
107,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,2,0,0,2,0,0,28,0
108,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,1,0,0,1,0,0,28,0
109,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,0,0,0,0,0,0,28,0
110,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,1,0,0,1,0,0,28,0
111,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,2,0,0,2,0,0,28,0
112,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,2,0,0,2,0,0,28,0
113,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,1,0,0,1,0,0,28,0
114,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,0,0,0,0,0,0,28,0
115,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,3,0,0,3,0,0,28,0
116,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,3,0,0,3,0,0,28,0
117,52,14,38,19,2.7142857142857144,82.41805003750012,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,0,0,0,0,0,0,28,0
118,54,14,40,20,2.857142857142857,85.58797503894243,1.7692263874020377,3.538452774804075,3.956531538215932,0.0,0.0,1.0,1,0,0,1,0,0,28,1
119,57,15,42,21,2.8,90.34286254110589,1.7692263874020377,3.538452774804075,4.239140933802784,0.0,0.0,1.0,5,1,0,4,0,1,30,0
120,57,15,42,21,2.8,90.34286254110589,1.7692263874020377,3.538452774804075,4.239140933802784,0.0,0.0,1.0,3,0,0,3,0,0,30,0
121,57,15,42,21,2.8,90.34286254110589,1.7692263874020377,3.538452774804075,4.239140933802784,0.0,0.0,1.0,5,0,0,5,0,0,30,0
122,57,15,42,21,2.8,90.34286254110589,1.7692263874020377,3.538452774804075,4.239140933802784,0.0,0.0,1.0,1,0,0,1,0,0,30,0
123,60,16,44,22,2.75,95.09775004326937,1.7692263874020377,3.538452774804075,4.521750329389636,0.0,0.0,1.0,4,1,0,3,0,0,32,1
124,60,16,44,22,2.75,95.09775004326937,1.7692263874020377,3.538452774804075,4.521750329389636,0.0,0.0,1.0,4,0,0,4,0,0,32,0
125,60,16,44,22,2.75,95.09775004326937,1.7692263874020377,3.538452774804075,4.521750329389636,0.0,0.0,1.0,2,0,0,2,0,0,32,0
126,63,17,46,23,2.7058823529411766,99.85263754543283,2.54773159004759,5.095463180095179,3.3363012152474143,0.0,0.0,1.0,2,1,0,1,0,1,34,0
127,63,17,46,23,2.7058823529411766,99.85263754543283,2.54773159004759,5.095463180095179,3.3363012152474143,0.0,0.0,1.0,1,0,0,1,0,0,34,0
128,63,17,46,23,2.7058823529411766,99.85263754543283,2.54773159004759,5.095463180095179,3.3363012152474143,0.0,0.0,1.0,1,0,0,1,0,0,34,0
129,66,18,48,24,2.6666666666666665,104.6075250475963,2.54773159004759,5.095463180095179,3.5325542279090265,0.0,0.0,1.0,2,1,0,1,0,1,36,0
130,66,18,48,24,2.6666666666666665,104.6075250475963,2.54773159004759,5.095463180095179,3.5325542279090265,0.0,0.0,1.0,0,0,0,0,0,0,36,0
131,66,18,48,24,2.6666666666666665,104.6075250475963,2.54773159004759,5.095463180095179,3.5325542279090265,0.0,0.0,1.0,4,0,0,4,0,0,36,0
132,69,19,50,25,2.6315789473684212,109.36241254975977,2.54773159004759,5.095463180095179,3.728807240570639,0.0,0.0,1.0,2,1,0,1,0,1,38,0
133,69,19,50,25,2.6315789473684212,109.36241254975977,2.54773159004759,5.095463180095179,3.728807240570639,0.0,0.0,1.0,0,0,0,0,0,0,38,0
134,72,20,52,26,2.6,114.11730005192322,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,3,1,0,2,0,1,40,0
135,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,3,0,0,3,0,0,40,1
136,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,2,0,0,2,0,0,40,0
137,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,0,0,0,0,0,0,40,0
138,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,5,0,0,5,0,0,40,0
139,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,1,0,0,1,0,0,40,0
140,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,0,0,0,0,0,0,40,0
141,74,20,54,27,2.7,117.28722505336555,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,3,0,0,3,0,0,40,0
142,76,20,56,28,2.8,120.45715005480787,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,2,0,0,2,0,0,40,1
143,76,20,56,28,2.8,120.45715005480787,2.54773159004759,5.095463180095179,3.925060253232252,0.0,0.0,1.0,1,0,0,1,0,0,40,0
144,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,2,2,0,0,0,1,44,0
145,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,3,0,0,3,0,0,44,0
146,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,0,0,0,0,0,0,44,0
147,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,4,0,0,4,0,0,44,0
148,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,0,0,0,0,0,0,44,0
149,80,22,58,29,2.6363636363636362,126.79700005769249,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,1,0,0,1,0,0,44,0
150,82,22,60,30,2.727272727272727,129.9669250591348,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,0,0,0,0,0,0,44,1
151,82,22,60,30,2.727272727272727,129.9669250591348,3.132319330785008,6.264638661570015,3.5117747708191778,0.0,0.0,1.0,3,0,0,3,0,0,44,0
152,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,3,2,0,1,0,2,48,1
153,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,3,0,0,3,0,0,48,0
154,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,2,0,0,2,0,0,48,0
155,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,1,0,0,1,0,0,48,0
156,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,4,0,0,4,0,0,48,0
157,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,3,0,0,3,0,0,48,0
158,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,2,0,0,2,0,0,48,0
159,90,24,66,33,2.75,142.64662506490404,3.132319330785008,6.264638661570015,3.83102702271183,0.0,0.0,1.0,3,0,0,3,0,0,48,0
160,93,25,68,34,2.72,147.4015125670675,3.826282581971439,7.652565163942877,3.2668784210808473,0.0,0.0,1.0,3,1,0,2,0,1,50,0
161,93,25,68,34,2.72,147.4015125670675,3.826282581971439,7.652565163942877,3.2668784210808473,0.0,0.0,1.0,4,0,0,4,0,0,50,0
162,93,25,68,34,2.72,147.4015125670675,3.826282581971439,7.652565163942877,3.2668784210808473,0.0,0.0,1.0,3,0,0,3,0,0,50,0
163,93,25,68,34,2.72,147.4015125670675,3.826282581971439,7.652565163942877,3.2668784210808473,0.0,0.0,1.0,4,0,0,4,0,0,50,0
164,93,25,68,34,2.72,147.4015125670675,3.826282581971439,7.652565163942877,3.2668784210808473,0.0,0.0,1.0,5,0,0,5,0,0,50,0
165,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,4,1,0,3,0,0,52,0
166,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,5,0,0,5,0,0,52,0
167,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,2,0,0,2,0,0,52,0
168,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,5,0,0,5,0,0,52,0
169,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,3,0,0,3,0,0,52,0
170,94,26,68,34,2.6153846153846154,148.98647506778866,3.826282581971439,7.652565163942877,3.397553557924081,0.0,0.0,1.0,4,0,0,4,0,0,52,0
171,97,27,70,35,2.5925925925925926,153.74136256995214,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,5,1,0,4,0,1,54,0
172,99,27,72,36,2.6666666666666665,156.91128757139444,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,3,0,0,3,0,0,54,1
173,101,27,74,37,2.740740740740741,160.08121257283676,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,2,0,0,2,0,0,54,1
174,101,27,74,37,2.740740740740741,160.08121257283676,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,2,0,0,2,0,0,54,0
175,101,27,74,37,2.740740740740741,160.08121257283676,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,3,0,0,3,0,0,54,0
176,101,27,74,37,2.740740740740741,160.08121257283676,3.826282581971439,7.652565163942877,3.5282286947673147,0.0,0.0,1.0,4,0,0,4,0,0,54,0
