t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
28,2,4,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
29,2,4,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
30,2,4,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
31,2,4,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
32,3,7,4,2,1.3333333333333333,11.094737505048093,0.533901379734262,1.0678027594685238,2.8095076299420563,0.0,0.0,1.0,1,1,0,0,0,1,6,0
33,3,7,4,2,1.3333333333333333,11.094737505048093,0.533901379734262,1.0678027594685238,2.8095076299420563,0.0,0.0,1.0,0,0,0,0,0,0,6,0
34,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,1,0,0,0,1,8,0
35,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
36,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
37,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,0,0,1,0,0,8,0
38,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
39,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
40,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
41,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
42,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,0,0,1,0,0,8,0
43,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
44,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
45,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,2,0,0,2,0,0,8,0
46,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
47,4,10,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
48,5,13,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,1,0,0,0,1,10,0
49,5,13,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,0,0,0,0,0,0,10,0
50,5,13,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,0,0,1,0,0,10,0
51,5,13,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,0,0,0,0,0,0,10,0
52,5,13,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,0,0,1,0,0,10,0
53,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,1,0,0,0,1,12,0
54,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
55,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
56,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
57,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
58,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
59,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
60,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
61,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
62,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
63,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
64,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
65,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
66,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
67,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
68,6,16,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
69,6,18,12,6,2.0,28.52932501298081,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,1
70,6,18,12,6,2.0,28.52932501298081,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
71,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,2,0,0,2,0,0,12,2
72,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
73,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
74,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
75,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
76,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
77,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
78,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,2,0,0,2,0,0,12,0
79,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
80,6,22,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
81,7,25,18,9,2.5714285714285716,39.6240625180289,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,1,0,0,0,1,14,0
82,7,25,18,9,2.5714285714285716,39.6240625180289,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
83,7,27,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,0,0,1,0,0,14,1
84,7,27,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
85,7,27,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
86,7,27,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,0,0,1,0,0,14,0
87,7,27,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
88,8,28,20,10,2.5,44.37895002019237,0.9918901652022504,1.9837803304045005,4.0327045678332585,0.0,0.0,1.0,1,1,0,0,0,0,16,0
89,9,31,22,11,2.4444444444444446,49.13383752235584,1.2824889882991823,2.5649779765983642,3.5088020568253246,0.0,0.0,1.0,3,1,0,2,0,1,18,0
90,9,31,22,11,2.4444444444444446,49.13383752235584,1.2824889882991823,2.5649779765983642,3.5088020568253246,0.0,0.0,1.0,1,0,0,1,0,0,18,0
91,10,34,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,2,1,0,1,0,1,20,0
92,10,34,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,1,0,0,1,0,0,20,0
93,10,34,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,1,0,0,1,0,0,20,0
94,10,34,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,3,0,0,3,0,0,20,0
95,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,2,0,0,0,1,24,0
96,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
97,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
98,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,3,0,0,3,0,0,24,0
99,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
100,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,0,0,0,0,0,0,24,0
101,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
102,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,0,0,0,0,0,0,24,0
103,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
104,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,4,0,0,4,0,0,24,0
105,12,38,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
106,13,43,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,3,1,0,2,0,1,26,1
107,13,43,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,2,0,0,2,0,0,26,0
108,13,43,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,0,0,0,0,0,0,26,0
109,13,43,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,4,0,0,4,0,0,26,0
110,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,1,0,0,0,0,28,0
111,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
112,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
113,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
114,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
115,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
116,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
117,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
118,14,44,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
119,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,1
120,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
121,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
122,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
123,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
124,14,46,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
125,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,1
126,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
127,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
128,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
129,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
130,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
131,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
132,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
133,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
134,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
135,14,48,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
136,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,1
137,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
138,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
139,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
140,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
141,14,50,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
142,15,51,36,18,2.4,80.83308753677896,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,1,0,0,0,0,30,0
143,15,51,36,18,2.4,80.83308753677896,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
144,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,1
145,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
146,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
147,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
148,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,0,0,0,0,0,0,30,0
149,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
150,15,53,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
151,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,1
152,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
153,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
154,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
155,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
156,15,55,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
157,15,57,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,0,0,0,0,0,0,30,1
158,15,57,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
159,15,57,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
160,15,57,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
161,16,60,44,22,2.75,95.09775004326937,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,5,1,0,4,0,1,32,0
162,16,60,44,22,2.75,95.09775004326937,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,0,0,0,0,0,0,32,0
163,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,1
164,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
165,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
166,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,0,0,0,0,0,0,32,0
167,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
168,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
169,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
170,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
171,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
172,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
173,16,62,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
