t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
14,4,2,2,1,1.0,6.339850002884624,0.32839417408378013,0.14834569271246098,13.4820227229422,0.0,0.0,1.0,0,0,0,0,0,0,4,0
15,4,2,2,1,1.0,6.339850002884624,0.32839417408378013,0.14834569271246098,13.4820227229422,0.0,0.0,1.0,0,0,0,0,0,0,4,0
16,7,3,4,2,1.3333333333333333,11.094737505048093,0.32839417408378013,0.14834569271246098,20.2230340844133,0.0,0.0,1.0,1,1,0,0,0,1,6,0
17,7,3,4,2,1.3333333333333333,11.094737505048093,0.32839417408378013,0.14834569271246098,20.2230340844133,0.0,0.0,1.0,0,0,0,0,0,0,6,0
18,7,3,4,2,1.3333333333333333,11.094737505048093,0.32839417408378013,0.14834569271246098,20.2230340844133,0.0,0.0,1.0,0,0,0,0,0,0,6,0
19,7,3,4,2,1.3333333333333333,11.094737505048093,0.32839417408378013,0.14834569271246098,20.2230340844133,0.0,0.0,1.0,0,0,0,0,0,0,6,0
20,10,4,6,3,1.5,15.84962500721156,0.3519722572737185,0.18264757458518546,21.900099188749042,0.0,0.0,1.0,1,1,0,0,0,1,8,0
21,10,4,6,3,1.5,15.84962500721156,0.3519722572737185,0.18264757458518546,21.900099188749042,0.0,0.0,1.0,0,0,0,0,0,0,8,0
22,10,4,6,3,1.5,15.84962500721156,0.3519722572737185,0.18264757458518546,21.900099188749042,0.0,0.0,1.0,0,0,0,0,0,0,8,0
23,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,1,1,0,0,0,1,10,0
24,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
25,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
26,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
27,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
28,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
29,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
30,13,5,8,4,1.6,20.604512509375027,0.5966978945420488,0.889922373728322,5.618467573809324,0.0,0.0,1.0,0,0,0,0,0,0,10,0
31,16,6,10,5,1.6666666666666667,25.359400011538497,0.5966978945420488,0.889922373728322,6.74216108857119,0.0,0.0,1.0,1,1,0,0,0,1,12,0
32,16,6,10,5,1.6666666666666667,25.359400011538497,0.5966978945420488,0.889922373728322,6.74216108857119,0.0,0.0,1.0,0,0,0,0,0,0,12,0
33,18,6,12,6,2.0,28.52932501298081,0.5966978945420488,0.889922373728322,6.74216108857119,0.0,0.0,1.0,0,0,0,0,0,0,12,1
34,18,6,12,6,2.0,28.52932501298081,0.5966978945420488,0.889922373728322,6.74216108857119,0.0,0.0,1.0,0,0,0,0,0,0,12,0
35,18,6,12,6,2.0,28.52932501298081,0.5966978945420488,0.889922373728322,6.74216108857119,0.0,0.0,1.0,0,0,0,0,0,0,12,0
36,21,7,14,7,2.0,33.284212515144276,0.852965917516378,2.5994630211757017,2.692863850332441,0.0,0.0,1.0,1,1,0,0,0,1,14,0
37,21,7,14,7,2.0,33.284212515144276,0.852965917516378,2.5994630211757017,2.692863850332441,0.0,0.0,1.0,0,0,0,0,0,0,14,0
38,21,7,14,7,2.0,33.284212515144276,0.852965917516378,2.5994630211757017,2.692863850332441,0.0,0.0,1.0,0,0,0,0,0,0,14,0
39,21,7,14,7,2.0,33.284212515144276,0.852965917516378,2.5994630211757017,2.692863850332441,0.0,0.0,1.0,0,0,0,0,0,0,14,0
40,24,8,16,8,2.0,38.039100017307746,0.9366903308078981,3.4425219714094752,2.3238776880556995,0.0,0.0,1.0,2,1,0,1,0,1,16,0
41,30,10,20,10,2.0,47.548875021634686,0.9366903308078981,3.4425219714094752,2.9048471100696243,0.0,0.0,1.0,2,2,0,0,0,1,20,1
42,30,10,20,10,2.0,47.548875021634686,0.9366903308078981,3.4425219714094752,2.9048471100696243,0.0,0.0,1.0,0,0,0,0,0,0,20,0
43,32,10,22,11,2.2,50.718800023076994,0.9366903308078981,3.4425219714094752,2.9048471100696243,0.0,0.0,1.0,0,0,0,0,0,0,20,1
44,35,11,24,12,2.1818181818181817,55.473687525240464,0.9366903308078981,3.4425219714094752,3.1953318210765866,0.0,0.0,1.0,1,1,0,0,0,1,22,0
45,42,14,28,14,2.0,66.56842503028855,0.9366903308078981,3.4425219714094752,4.066785954097474,0.0,0.0,1.0,3,3,0,0,0,2,28,0
46,44,14,30,15,2.142857142857143,69.73835003173087,0.9366903308078981,3.4425219714094752,4.066785954097474,0.0,0.0,1.0,0,0,0,0,0,0,28,1
47,46,14,32,16,2.2857142857142856,72.90827503317318,0.9366903308078981,3.4425219714094752,4.066785954097474,0.0,0.0,1.0,0,0,0,0,0,0,28,1
48,48,14,34,17,2.4285714285714284,76.07820003461549,0.9366903308078981,3.4425219714094752,4.066785954097474,0.0,0.0,1.0,0,0,0,0,0,0,28,1
49,48,14,34,17,2.4285714285714284,76.07820003461549,0.9366903308078981,3.4425219714094752,4.066785954097474,0.0,0.0,1.0,0,0,0,0,0,0,28,0
50,54,16,38,19,2.375,85.58797503894243,0.9366903308078981,3.4425219714094752,4.647755376111399,0.0,0.0,1.0,3,2,0,1,0,2,32,0
51,57,17,40,20,2.3529411764705883,90.34286254110589,0.9366903308078981,3.4425219714094752,4.938240087118361,0.0,0.0,1.0,2,1,0,1,0,0,34,1
52,63,19,44,22,2.3157894736842106,99.85263754543284,0.9366903308078981,3.4425219714094752,5.519209509132287,0.0,0.0,1.0,2,2,0,0,0,2,38,0
53,68,20,48,24,2.4,107.7774500490386,0.9366903308078981,3.4425219714094752,5.8096942201392485,0.0,0.0,1.0,1,1,0,0,0,1,40,1
54,68,20,48,24,2.4,107.7774500490386,0.9366903308078981,3.4425219714094752,5.8096942201392485,0.0,0.0,1.0,0,0,0,0,0,0,40,0
55,69,21,48,24,2.2857142857142856,109.36241254975977,0.9366903308078981,3.4425219714094752,6.100178931146211,0.0,0.0,1.0,1,1,0,0,0,0,42,0
56,71,21,50,25,2.380952380952381,112.53233755120208,0.9366903308078981,3.4425219714094752,6.100178931146211,0.0,0.0,1.0,0,0,0,0,0,0,42,1
57,80,24,56,28,2.3333333333333335,126.79700005769249,1.0021514615033356,4.215884476162468,5.692755609339214,0.0,0.0,1.0,3,3,0,0,0,3,48,0
58,80,24,56,28,2.3333333333333335,126.79700005769249,1.0021514615033356,4.215884476162468,5.692755609339214,0.0,0.0,1.0,1,0,0,1,0,0,48,0
59,84,28,56,28,2.0,133.1368500605771,1.0021514615033356,4.215884476162468,6.641548210895749,0.0,0.0,1.0,4,4,0,0,0,0,56,0
60,90,30,60,30,2.0,142.64662506490407,1.0021514615033356,4.215884476162468,7.115944511674017,0.0,0.0,1.0,2,2,0,0,0,1,60,1
61,97,33,64,32,1.9393939393939394,153.74136256995214,1.5771506594635827,16.432670798004054,2.0081945537427943,0.0,0.0,1.0,3,3,0,0,0,1,66,1
62,101,35,66,33,1.8857142857142857,160.08121257283676,1.5771506594635827,16.432670798004054,2.129903314575691,0.0,0.0,1.0,3,2,0,1,0,1,70,0
63,106,36,70,35,1.9444444444444444,168.00602507644254,1.5771506594635827,16.432670798004054,2.1907576949921395,0.0,0.0,1.0,2,1,0,1,0,1,72,1
64,111,37,74,37,2.0,175.93083758004832,1.5771506594635827,16.432670798004054,2.2516120754085875,0.0,0.0,1.0,1,1,0,0,0,1,74,1
65,117,39,78,39,2.0,185.44061258437526,1.5771506594635827,16.432670798004054,2.373320836241484,0.0,0.0,1.0,4,2,0,2,0,0,78,2
66,130,44,86,43,1.9545454545454546,206.0451250937503,1.5771506594635827,16.432670798004054,2.677592738323726,0.0,0.0,1.0,6,5,0,1,0,4,88,0
67,144,48,96,48,2.0,228.23460010384647,1.5771506594635827,16.432670798004054,2.921010259989519,0.0,0.0,1.0,4,4,0,0,0,2,96,3
68,149,49,100,50,2.0408163265306123,236.15941260745225,1.5771506594635827,16.432670798004054,2.9818646404059677,0.0,0.0,1.0,2,1,0,1,0,0,98,2
69,151,51,100,50,1.9607843137254901,239.32933760889455,1.5771506594635827,16.432670798004054,3.1035734012388643,0.0,0.0,1.0,4,2,0,2,0,0,102,0
70,165,57,108,54,1.894736842105263,261.51881261899075,1.5771506594635827,16.432670798004054,3.468699683737554,0.0,0.0,1.0,7,6,0,1,0,0,114,4
71,182,62,120,60,1.935483870967742,288.4631751312504,1.5771506594635827,16.432670798004054,3.7729715858197954,0.0,0.0,1.0,5,5,0,0,0,4,124,2
72,192,64,128,64,2.0,304.31280013846197,1.5771506594635827,16.432670798004054,3.894680346652692,0.0,0.0,1.0,3,2,0,1,0,1,128,3
73,205,67,138,69,2.0597014925373136,324.917312647837,1.5771506594635827,16.432670798004054,4.077243487902037,0.0,0.0,1.0,4,3,0,1,0,3,134,2
74,223,75,148,74,1.9733333333333334,353.4466376608178,1.5792886985761105,16.499591499518065,4.545567082808727,0.0,0.0,1.0,10,8,0,2,0,3,150,2
75,241,81,160,80,1.9753086419753085,381.9759626737986,1.5792886985761105,16.499591499518065,4.909212449433425,0.0,0.0,1.0,8,6,0,2,0,4,162,2
76,254,86,168,84,1.9534883720930232,402.58047518317363,1.5792886985761105,16.499591499518065,5.212250254954007,0.0,0.0,1.0,6,5,0,1,0,2,172,2
77,263,89,174,87,1.9550561797752808,416.84513768966406,1.5792886985761105,16.499591499518065,5.394072938266356,0.0,0.0,1.0,4,3,0,1,0,1,178,2
78,265,91,174,87,1.9120879120879122,420.0150626911064,1.5792886985761105,16.499591499518065,5.515288060474589,0.0,0.0,1.0,3,2,0,1,0,0,182,0
79,278,98,180,90,1.836734693877551,440.6195752004814,1.5792886985761105,16.499591499518065,5.939540988203404,0.0,0.0,1.0,9,7,0,2,0,1,196,2
80,297,105,192,96,1.8285714285714285,470.7338627141834,1.5792886985761105,16.499591499518065,6.363793915932217,0.0,0.0,1.0,12,7,0,5,0,3,210,3
81,309,111,198,99,1.7837837837837838,489.7534127228372,1.6796990087195365,19.851028233407533,5.591649898174885,0.0,0.0,1.0,8,6,0,2,0,3,222,0
82,319,113,206,103,1.823008849557522,505.6030377300488,1.6796990087195365,19.851028233407533,5.692400346790649,0.0,0.0,1.0,5,2,0,3,0,1,226,3
83,334,118,216,108,1.8305084745762712,529.3774752408661,1.6796990087195365,19.851028233407533,5.944276468330058,0.0,0.0,1.0,11,5,0,6,0,3,236,2
84,355,127,228,114,1.795275590551181,562.6616877560105,1.6796990087195365,19.851028233407533,6.397653487100994,0.0,0.0,1.0,12,9,0,3,0,5,254,1
85,371,129,242,121,1.875968992248062,588.0210877675489,1.6796990087195365,19.851028233407533,6.498403935716758,0.0,0.0,1.0,5,2,0,3,0,2,258,5
86,381,133,248,124,1.8646616541353382,603.8707127747605,1.6796990087195365,19.851028233407533,6.6999048329482855,0.0,0.0,1.0,5,4,0,1,0,1,266,2
87,399,137,262,131,1.9124087591240877,632.4000377877412,1.6796990087195365,19.851028233407533,6.901405730179813,0.0,0.0,1.0,8,4,0,4,0,2,274,5
88,412,140,272,136,1.9428571428571428,653.0045502971163,1.6796990087195365,19.851028233407533,7.052531403103458,0.0,0.0,1.0,4,3,0,1,0,2,280,3
89,440,150,290,145,1.9333333333333333,697.3835003173087,1.6796990087195365,19.851028233407533,7.556283646182277,0.0,0.0,1.0,13,10,0,3,0,5,300,4
90,462,160,302,151,1.8875,732.2526753331741,2.1436122481324347,41.25981713475748,3.8778649812583676,0.0,0.0,1.0,14,10,0,4,0,4,320,2
91,480,168,312,156,1.8571428571428572,760.782000346155,2.1436122481324347,41.25981713475748,4.071758230321286,0.0,0.0,1.0,13,8,0,5,0,3,336,2
92,510,180,330,165,1.8333333333333333,808.3308753677895,2.1436122481324347,41.25981713475748,4.362598103915664,0.0,0.0,1.0,13,12,0,1,0,5,360,4
93,537,187,350,175,1.8716577540106951,851.1248628872609,2.1436122481324347,41.25981713475748,4.532254696845717,0.0,0.0,1.0,12,7,0,5,0,4,374,6
94,557,193,364,182,1.8860103626943006,882.824112901684,2.1436122481324347,41.25981713475748,4.677674633642906,0.0,0.0,1.0,15,6,0,9,0,5,386,2
95,584,204,380,190,1.8627450980392157,925.6181004211551,2.1436122481324347,41.25981713475748,4.9442778511044185,0.0,0.0,1.0,13,11,0,2,0,7,408,1
96,610,212,398,199,1.8773584905660377,966.8271254399052,2.1436122481324347,41.25981713475748,5.138171100167337,0.0,0.0,1.0,15,8,0,7,0,5,424,4
97,641,225,416,208,1.8488888888888888,1015.960962962261,2.1436122481324347,41.25981713475748,5.453247629894579,0.0,0.0,1.0,15,13,0,2,0,7,450,2
98,664,236,428,214,1.8135593220338984,1052.4151004788478,2.1436122481324347,41.25981713475748,5.719850847356092,0.0,0.0,1.0,18,11,0,7,0,5,472,1
99,690,244,446,223,1.8278688524590163,1093.6241254975978,2.291755393263114,50.41890338334559,4.839454720877533,0.0,0.0,1.0,14,8,0,6,0,2,488,7
100,722,254,468,234,1.8425196850393701,1144.3429255206747,2.592534748986821,72.98983262761053,3.4799367371602536,0.0,0.0,1.0,15,10,0,5,0,3,500,8
101,753,263,490,245,1.8631178707224334,1193.4767630430306,2.592534748986821,72.98983262761053,3.603241582177743,0.0,0.0,1.0,15,9,0,6,0,7,500,4
102,792,280,512,256,1.8285714285714285,1255.2903005711555,2.592534748986821,72.98983262761053,3.836150733877445,0.0,0.0,1.0,24,17,0,7,0,6,500,5
103,805,287,518,259,1.8048780487804879,1275.8948130805306,2.592534748986821,72.98983262761053,3.932054502224381,0.0,0.0,1.0,18,7,0,11,0,2,500,1
104,827,293,534,267,1.8225255972696246,1310.7639880963961,2.592534748986821,72.98983262761053,4.01425773223604,0.0,0.0,1.0,16,6,0,10,0,4,500,4
105,856,304,552,276,1.8157894736842106,1356.7279006173096,2.592534748986821,72.98983262761053,4.164963653924083,0.0,0.0,1.0,15,11,0,4,0,6,500,3
106,889,317,572,286,1.804416403785489,1409.0316631411079,2.592534748986821,72.98983262761053,4.3430706522826785,0.0,0.0,1.0,24,13,0,11,0,6,500,4
107,924,328,596,298,1.8170731707317074,1464.5053506663482,2.592534748986821,72.98983262761053,4.493776573970721,0.0,0.0,1.0,25,11,0,14,0,7,500,5
108,971,349,622,311,1.7822349570200573,1538.9985882002425,2.592534748986821,72.98983262761053,4.78148787901153,0.0,0.0,1.0,32,21,0,11,0,11,500,2
109,1004,360,644,322,1.788888888888889,1591.3023507240407,2.592534748986821,72.98983262761053,4.932193800699572,0.0,0.0,1.0,18,11,0,7,0,8,500,3
110,1050,376,674,337,1.7925531914893618,1664.2106257572138,2.592534748986821,72.98983262761053,5.151402414063997,0.0,0.0,1.0,27,16,0,11,0,8,500,7
111,1098,390,708,354,1.8153846153846154,1740.2888257918294,3.0227465765219974,115.6894677998168,3.3710933883353693,0.0,0.0,1.0,31,14,0,17,0,9,500,8
112,1138,408,730,365,1.7892156862745099,1803.6873258206756,3.0227465765219974,115.6894677998168,3.5266823139508476,0.0,0.0,1.0,29,18,0,11,0,6,500,5
113,1180,426,754,377,1.7699530516431925,1870.2557508509642,3.0227465765219974,115.6894677998168,3.6822712395663264,0.0,0.0,1.0,35,18,0,17,0,10,500,2
114,1222,444,778,389,1.7522522522522523,1936.8241758812528,3.0227465765219974,115.6894677998168,3.837860165181805,0.0,0.0,1.0,31,18,0,13,0,8,500,4
115,1244,452,792,396,1.752212389380531,1971.693350897118,3.0227465765219974,115.6894677998168,3.907010798788684,0.0,0.0,1.0,25,8,0,17,0,5,500,2
116,1281,467,814,407,1.7430406852248395,2030.3369634238009,3.0227465765219974,115.6894677998168,4.036668236801583,0.0,0.0,1.0,29,15,0,14,0,5,500,6
117,1338,490,848,424,1.7306122448979593,2120.6798259649067,3.0227465765219974,115.6894677998168,4.235476308421362,0.0,0.0,1.0,35,23,0,12,0,13,500,4
118,1391,509,882,441,1.7328094302554027,2204.682838503128,3.0227465765219974,115.6894677998168,4.3997090632377,0.0,0.0,1.0,34,19,0,15,0,10,500,7
119,1444,530,914,457,1.7245283018867925,2288.6858510413495,3.0227465765219974,115.6894677998168,4.581229476455758,0.0,0.0,1.0,41,21,0,20,0,11,500,5
120,1482,548,934,467,1.7043795620437956,2348.914426068753,3.0227465765219974,115.6894677998168,4.736818402071237,0.0,0.0,1.0,37,18,0,19,0,7,500,3
121,1540,570,970,485,1.7017543859649122,2440.8422511105805,3.0227465765219974,115.6894677998168,4.926982644490155,0.0,0.0,1.0,41,22,0,19,0,11,500,7
122,1573,581,992,496,1.7074010327022375,2493.1460136343785,3.0227465765219974,115.6894677998168,5.022064765699614,0.0,0.0,1.0,28,11,0,17,0,5,500,6
123,1610,596,1014,507,1.7013422818791946,2551.7896261610613,3.0227465765219974,115.6894677998168,5.151722203712513,0.0,0.0,1.0,30,15,0,15,0,8,500,3
124,1671,621,1050,525,1.6908212560386473,2648.4723387050517,3.0227465765219974,115.6894677998168,5.367817933734011,0.0,0.0,1.0,42,25,0,17,0,13,500,5
125,1710,636,1074,537,1.6886792452830188,2710.285876233177,3.0227465765219974,115.6894677998168,5.49747537174691,0.0,0.0,1.0,39,15,0,24,0,10,500,2
126,1739,647,1092,546,1.687789799072643,2756.2497887540903,3.0227465765219974,115.6894677998168,5.592557492956369,0.0,0.0,1.0,35,11,0,24,0,6,500,3
127,1803,671,1132,566,1.6870342771982116,2857.6873888002447,3.0227465765219974,115.6894677998168,5.800009393777007,0.0,0.0,1.0,45,24,0,21,0,17,500,3
128,1854,688,1166,583,1.694767441860465,2938.5204763370234,3.0227465765219974,115.6894677998168,5.946954490191626,0.0,0.0,1.0,41,17,0,24,0,11,500,6
129,1924,714,1210,605,1.6946778711484594,3049.467851387504,3.0227465765219974,115.6894677998168,6.171694049413984,0.0,0.0,1.0,58,26,0,32,0,20,500,2
130,1968,736,1232,616,1.673913043478261,3119.206201419235,3.0227465765219974,115.6894677998168,6.361858291832902,0.0,0.0,1.0,50,22,0,28,0,9,500,2
131,2007,753,1254,627,1.6653386454183268,3181.0197389473606,3.0227465765219974,115.6894677998168,6.508803388247521,0.0,0.0,1.0,45,17,0,28,0,8,500,3
132,2063,773,1290,645,1.6688227684346701,3269.7776389877454,3.0227465765219974,115.6894677998168,6.681679972264719,0.0,0.0,1.0,46,20,0,26,0,11,500,7
133,2135,801,1334,667,1.66541822721598,3383.8949390396683,3.0227465765219974,115.6894677998168,6.9237071898887965,0.0,0.0,1.0,53,28,0,25,0,17,500,5
134,2196,828,1368,684,1.6521739130434783,3480.5776515836587,3.0227465765219974,115.6894677998168,7.1570905783120145,0.0,0.0,1.0,63,27,0,36,0,13,500,4
135,2240,846,1394,697,1.6477541371158393,3550.3160016153897,3.0227465765219974,115.6894677998168,7.312679503927494,0.0,0.0,1.0,42,18,0,24,0,11,500,2
136,2299,869,1430,715,1.6455696202531647,3643.8287891579375,3.0227465765219974,115.6894677998168,7.511487575547272,0.0,0.0,1.0,61,23,0,38,0,12,500,6
137,2339,889,1450,725,1.6310461192350956,3707.227289186784,3.0227465765219974,115.6894677998168,7.68436415956447,0.0,0.0,1.0,59,20,0,39,0,6,500,4
138,2398,914,1484,742,1.62363238512035,3800.740076729332,3.0227465765219974,115.6894677998168,7.900459889585968,0.0,0.0,1.0,49,25,0,24,0,12,500,5
139,2467,939,1528,764,1.6272630457933972,3910.102489279092,3.0227465765219974,115.6894677998168,8.116555619607466,0.0,0.0,1.0,58,25,0,33,0,15,500,7
140,2520,966,1554,777,1.608695652173913,3994.1055018173133,3.0227465765219974,115.6894677998168,8.349939008030685,0.0,0.0,1.0,58,27,0,31,0,12,500,1
141,2607,1001,1606,803,1.6043956043956045,4131.9972393800535,3.0227465765219974,115.6894677998168,8.652473030060781,0.0,0.0,1.0,68,35,0,33,0,22,500,4
142,2688,1034,1654,827,1.5996131528046422,4260.379201938467,3.0227465765219974,115.6894677998168,8.937719393689159,0.0,0.0,1.0,73,33,0,40,0,22,500,2
143,2750,1062,1688,844,1.5894538606403013,4358.646876983179,3.029431448006133,116.45871602038633,9.11911135800342,0.0,0.0,1.0,73,28,0,45,0,14,500,3
144,2826,1094,1732,866,1.583180987202925,4479.104027037987,3.029431448006133,116.45871602038633,9.39388684148375,0.0,0.0,1.0,74,32,0,42,0,18,500,4
145,2905,1125,1780,890,1.5822222222222222,4604.316064594958,3.029431448006133,116.45871602038633,9.660075591105318,0.0,0.0,1.0,73,31,0,42,0,19,500,5
146,2966,1150,1816,908,1.5791304347826087,4700.998777138949,3.317888586873895,152.9938610481644,7.516641466012584,0.0,0.0,1.0,67,25,0,42,0,12,500,6
147,3049,1185,1864,932,1.5729957805907173,4832.550664698805,3.317888586873895,152.9938610481644,7.745408814978184,0.0,0.0,1.0,76,35,0,41,0,20,500,4
148,3136,1220,1916,958,1.5704918032786885,4970.442402261546,3.317888586873895,152.9938610481644,7.974176163943785,0.0,0.0,1.0,74,35,0,39,0,19,500,7
149,3207,1249,1958,979,1.567654123298639,5082.974739812747,3.317888586873895,152.9938610481644,8.163726253086711,0.0,0.0,1.0,71,29,0,42,0,17,500,4
150,3273,1277,1996,998,1.563038371182459,5187.582264860344,3.317888586873895,152.9938610481644,8.34674013225919,0.0,0.0,1.0,82,28,0,54,0,14,500,5
151,3344,1310,2034,1017,1.5526717557251908,5300.114602411546,3.317888586873895,152.9938610481644,8.5624350612839,0.0,0.0,1.0,73,33,0,40,0,16,500,3
152,3426,1346,2080,1040,1.5453194650817237,5430.081527470681,3.317888586873895,152.9938610481644,8.797738620219945,0.0,0.0,1.0,81,36,0,45,0,18,500,5
153,3547,1395,2152,1076,1.542652329749104,5621.861990057941,3.317888586873895,152.9938610481644,9.118012908771787,0.0,0.0,1.0,90,49,0,41,0,32,500,4
154,3653,1435,2218,1109,1.5456445993031358,5789.868015134383,3.317888586873895,152.9938610481644,9.379461307589615,0.0,0.0,1.0,100,40,0,60,0,28,500,5
155,3729,1469,2260,1130,1.5384615384615385,5910.3251651891915,3.317888586873895,152.9938610481644,9.601692446584769,0.0,0.0,1.0,81,34,0,47,0,17,500,4
156,3792,1494,2298,1149,1.538152610441767,6010.1778027346245,3.317888586873895,152.9938610481644,9.765097695845913,0.0,0.0,1.0,91,25,0,66,0,16,500,3
157,3873,1527,2346,1173,1.536345776031434,6138.559765293037,3.317888586873895,152.9938610481644,9.980792624870622,0.0,0.0,1.0,95,33,0,62,0,19,500,5
158,3942,1560,2382,1191,1.5269230769230768,6247.922177842797,3.317888586873895,152.9938610481644,10.19648755389533,0.0,0.0,1.0,82,33,0,49,0,17,500,1
159,4019,1595,2424,1212,1.5197492163009405,6369.964290398326,3.317888586873895,152.9938610481644,10.425254902860932,0.0,0.0,1.0,91,35,0,56,0,20,500,1
160,4110,1632,2478,1239,1.5183823529411764,6514.195877963952,3.317888586873895,152.9938610481644,10.667094671767423,0.0,0.0,1.0,102,37,0,65,0,24,500,3
161,4209,1677,2532,1266,1.5098389982110911,6671.107165535346,3.317888586873895,152.9938610481644,10.96122412043748,0.0,0.0,1.0,99,45,0,54,0,26,500,1
162,4308,1716,2592,1296,1.5104895104895104,6828.018453106741,3.317888586873895,152.9938610481644,11.216136309284863,0.0,0.0,1.0,108,39,0,69,0,30,500,0
163,4390,1754,2636,1318,1.5028506271379705,6957.985378165875,3.317888586873895,152.9938610481644,11.464512288161801,0.0,0.0,1.0,114,38,0,76,0,21,500,1
164,4476,1788,2688,1344,1.5033557046979866,7094.292153227894,3.317888586873895,152.9938610481644,11.686743427156957,0.0,0.0,1.0,96,34,0,62,0,22,500,4
165,4563,1827,2736,1368,1.4975369458128078,7232.183890790635,3.317888586873895,152.9938610481644,11.94165561600434,0.0,0.0,1.0,118,39,0,79,0,22,500,2
166,4655,1867,2788,1394,1.4933047670058919,7378.000440856982,3.317888586873895,152.9938610481644,12.203104014822168,0.0,0.0,1.0,110,40,0,70,0,26,500,0
167,4751,1911,2840,1420,1.4861329147043432,7530.156840926213,3.317888586873895,152.9938610481644,12.49069725352178,0.0,0.0,1.0,122,44,0,78,0,24,500,2
168,4832,1942,2890,1445,1.4881565396498455,7658.538803484626,3.317888586873895,152.9938610481644,12.693319762605597,0.0,0.0,1.0,102,31,0,71,0,21,500,4
169,4930,1986,2944,1472,1.4823766364551862,7813.8651285553,3.317888586873895,152.9938610481644,12.98091300130521,0.0,0.0,1.0,109,44,0,65,0,26,500,1
170,5047,2037,3010,1505,1.47766323024055,7999.305741139675,3.578779645877609,191.996576680591,10.609564166286102,0.0,0.0,1.0,122,51,0,71,0,30,500,3
171,5141,2077,3064,1532,1.475204622051035,8148.292216207463,3.578779645877609,191.996576680591,10.817901214224955,0.0,0.0,1.0,102,40,0,62,0,25,500,2
