t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
21,12,4,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
22,12,4,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
23,12,4,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
24,15,5,10,5,2.0,23.774437510817343,0.6787771542886616,1.3099968749212558,3.8168029983281837,0.0,0.0,1.0,1,1,0,0,0,1,10,0
25,15,5,10,5,2.0,23.774437510817343,0.6787771542886616,1.3099968749212558,3.8168029983281837,0.0,0.0,1.0,0,0,0,0,0,0,10,0
26,18,6,12,6,2.0,28.52932501298081,0.7369233796742553,1.6763149370794783,3.5792796850294515,0.0,0.0,1.0,1,1,0,0,0,1,12,0
27,24,8,16,8,2.0,38.039100017307746,0.7369233796742553,1.6763149370794783,4.772372913372602,0.0,0.0,1.0,2,2,0,0,0,2,16,0
28,24,8,16,8,2.0,38.039100017307746,0.7369233796742553,1.6763149370794783,4.772372913372602,0.0,0.0,1.0,0,0,0,0,0,0,16,0
29,31,11,20,10,1.8181818181818181,49.13383752235584,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,3,3,0,0,0,2,22,0
30,33,11,22,11,2.0,52.303762523798156,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,1
31,33,11,22,11,2.0,52.303762523798156,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,0
32,37,11,26,13,2.3636363636363638,58.64361252668277,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,2
33,37,11,26,13,2.3636363636363638,58.64361252668277,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,0
34,41,13,28,14,2.1538461538461537,64.98346252956739,0.8245493788015266,2.3482190978190487,5.536110328066911,0.0,0.0,1.0,2,2,0,0,0,1,26,0
35,44,14,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,1,0,0,0,1,28,0
36,44,14,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,0,0,0,0,0,0,28,0
37,44,14,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,0,0,0,0,0,0,28,0
38,44,14,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,0,0,1,0,0,28,0
39,44,14,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,0,0,1,0,0,28,0
40,51,17,34,17,2.0,80.83308753677895,1.1504009636800632,6.377292251819494,2.665708160881252,0.0,0.0,1.0,3,3,0,0,0,1,34,1
41,52,18,34,17,1.8888888888888888,82.41805003750011,1.1504009636800632,6.377292251819494,2.8225145232860314,0.0,0.0,1.0,1,1,0,0,0,0,36,0
42,54,18,36,18,2.0,85.58797503894243,1.1504009636800632,6.377292251819494,2.8225145232860314,0.0,0.0,1.0,0,0,0,0,0,0,36,1
43,57,19,38,19,2.0,90.3428625411059,1.1504009636800632,6.377292251819494,2.979320885690811,0.0,0.0,1.0,1,1,0,0,0,1,38,0
44,58,20,38,19,1.9,91.92782504182705,1.1504009636800632,6.377292251819494,3.1361272480955904,0.0,0.0,1.0,1,1,0,0,0,0,40,0
45,62,22,40,20,1.8181818181818181,98.26767504471168,1.3295238019479003,9.844121369294356,2.234836322581524,0.0,0.0,1.0,2,2,0,0,0,1,44,0
46,74,26,48,24,1.8461538461538463,117.28722505336555,1.3295238019479003,9.844121369294356,2.6411701994145287,0.0,0.0,1.0,4,4,0,0,0,3,52,1
47,79,29,50,25,1.7241379310344827,125.21203755697132,1.3295238019479003,9.844121369294356,2.945920607039282,0.0,0.0,1.0,3,3,0,0,0,0,58,1
48,80,30,50,25,1.6666666666666667,126.79700005769249,1.3295238019479003,9.844121369294356,3.047504076247533,0.0,0.0,1.0,2,1,0,1,0,0,60,0
49,85,31,54,27,1.7419354838709677,134.72181256129826,1.3295238019479003,9.844121369294356,3.1490875454557843,0.0,0.0,1.0,2,1,0,1,0,0,62,2
50,85,31,54,27,1.7419354838709677,134.72181256129826,1.3295238019479003,9.844121369294356,3.1490875454557843,0.0,0.0,1.0,0,0,0,0,0,0,62,0
51,88,32,56,28,1.75,139.47670006346175,1.3295238019479003,9.844121369294356,3.2506710146640354,0.0,0.0,1.0,2,1,0,1,0,0,64,1
52,95,33,62,31,1.878787878787879,150.57143756850982,1.3295238019479003,9.844121369294356,3.3522544838722865,0.0,0.0,1.0,1,1,0,0,0,1,66,2
53,99,35,64,32,1.8285714285714285,156.91128757139444,1.3295238019479003,9.844121369294356,3.5554214222887888,0.0,0.0,1.0,2,2,0,0,0,0,70,1
54,102,36,66,33,1.8333333333333333,161.66617507355792,1.3295238019479003,9.844121369294356,3.65700489149704,0.0,0.0,1.0,2,1,0,1,0,0,72,1
55,107,39,68,34,1.7435897435897436,169.5909875771637,1.3295238019479003,9.844121369294356,3.9617552991217933,0.0,0.0,1.0,3,3,0,0,0,0,78,1
56,110,40,70,35,1.75,174.3458750793272,1.3295238019479003,9.844121369294356,4.063338768330045,0.0,0.0,1.0,1,1,0,0,0,0,80,1
57,119,45,74,37,1.6444444444444444,188.61053758581755,1.575270670875913,16.37397680554118,2.74826332872118,0.0,0.0,1.0,5,5,0,0,0,2,90,0
58,128,48,80,40,1.6666666666666667,202.87520009230798,1.575270670875913,16.37397680554118,2.9314808839692588,0.0,0.0,1.0,3,3,0,0,0,2,96,1
59,136,50,86,43,1.72,215.5549000980772,1.575270670875913,16.37397680554118,3.0536259208013115,0.0,0.0,1.0,2,2,0,0,0,1,100,2
60,144,54,90,45,1.6666666666666667,228.23460010384647,1.575270670875913,16.37397680554118,3.2979159944654164,0.0,0.0,1.0,7,4,0,3,0,1,108,1
61,155,57,98,49,1.719298245614035,245.6691876117792,1.575270670875913,16.37397680554118,3.481133549713495,0.0,0.0,1.0,4,3,0,1,0,3,114,1
62,171,63,108,54,1.7142857142857142,271.02858762331766,1.575270670875913,16.37397680554118,3.8475686602096526,0.0,0.0,1.0,7,6,0,1,0,3,126,2
63,185,69,116,58,1.681159420289855,293.21806263341387,1.7191783951902597,21.28391145929609,3.2418853147344375,0.0,0.0,1.0,7,6,0,1,0,3,138,1
64,187,69,118,59,1.710144927536232,296.3879876348562,1.7191783951902597,21.28391145929609,3.2418853147344375,0.0,0.0,1.0,1,0,0,1,0,0,138,1
65,208,76,132,66,1.736842105263158,329.67220015000044,1.7191783951902597,21.28391145929609,3.570772230721989,0.0,0.0,1.0,8,7,0,1,0,4,152,3
66,226,80,146,73,1.825,358.2015251629813,1.7191783951902597,21.28391145929609,3.758707611286304,0.0,0.0,1.0,4,4,0,0,0,3,160,4
67,242,84,158,79,1.880952380952381,383.56092517451975,1.7191783951902597,21.28391145929609,3.9466429918506196,0.0,0.0,1.0,4,4,0,0,0,2,168,4
68,261,91,170,85,1.8681318681318682,413.67521268822173,1.7191783951902597,21.28391145929609,4.275529907838171,0.0,0.0,1.0,7,7,0,0,0,3,182,3
69,274,98,176,88,1.7959183673469388,434.2797251975968,1.7191783951902597,21.28391145929609,4.604416823825723,0.0,0.0,1.0,9,7,0,2,0,1,196,2
70,287,103,184,92,1.7864077669902914,454.8842377069718,1.7191783951902597,21.28391145929609,4.839336049531116,0.0,0.0,1.0,6,5,0,1,0,3,206,1
71,296,106,190,95,1.7924528301886793,469.1489002134622,1.7191783951902597,21.28391145929609,4.980287584954353,0.0,0.0,1.0,4,3,0,1,0,2,212,1
72,307,109,198,99,1.81651376146789,486.58348772139493,1.7191783951902597,21.28391145929609,5.12123912037759,0.0,0.0,1.0,6,3,0,3,0,1,218,3
73,324,112,212,106,1.8928571428571428,513.5278502336546,1.7191783951902597,21.28391145929609,5.262190655800826,0.0,0.0,1.0,6,3,0,3,0,3,224,4
74,341,115,226,113,1.9652173913043478,540.4722127459142,1.7191783951902597,21.28391145929609,5.403142191224062,0.0,0.0,1.0,6,3,0,3,0,3,230,4
75,353,121,232,116,1.9173553719008265,559.4917627545681,1.7191783951902597,21.28391145929609,5.685045262070535,0.0,0.0,1.0,10,6,0,4,0,2,242,1
76,362,126,236,118,1.873015873015873,573.7564252610584,2.278538759145188,49.55162153570265,2.542802759930171,0.0,0.0,1.0,6,5,0,1,0,2,252,0
77,379,131,248,124,1.8931297709923665,600.7007877733181,2.278538759145188,49.55162153570265,2.6437076313559715,0.0,0.0,1.0,9,5,0,4,0,2,262,4
78,398,138,260,130,1.8840579710144927,630.8150752870201,2.278538759145188,49.55162153570265,2.784974451352092,0.0,0.0,1.0,12,7,0,5,0,3,276,3
79,420,142,278,139,1.9577464788732395,665.6842503028855,2.278538759145188,49.55162153570265,2.8656983484927325,0.0,0.0,1.0,7,4,0,3,0,4,284,5
80,450,154,296,148,1.922077922077922,713.2331253245202,2.278538759145188,49.55162153570265,3.1078700399146535,0.0,0.0,1.0,19,12,0,7,0,7,308,2
81,470,160,310,155,1.9375,744.9323753389433,2.278538759145188,49.55162153570265,3.228955885625614,0.0,0.0,1.0,11,6,0,5,0,4,320,3
82,493,169,324,162,1.9171597633136095,781.38651285553,2.278538759145188,49.55162153570265,3.410584654192055,0.0,0.0,1.0,16,9,0,7,0,3,338,4
83,525,181,344,172,1.9005524861878453,832.105312878607,2.278538759145188,49.55162153570265,3.6527563456139758,0.0,0.0,1.0,17,12,0,5,0,7,362,3
84,538,186,352,176,1.89247311827957,852.709825387982,2.278538759145188,49.55162153570265,3.753661217039776,0.0,0.0,1.0,10,5,0,5,0,0,372,4
85,570,196,374,187,1.9081632653061225,903.428625411059,2.278538759145188,49.55162153570265,3.955470959891377,0.0,0.0,1.0,16,10,0,6,0,7,392,4
86,591,205,386,193,1.8829268292682926,936.7128379262032,2.278538759145188,49.55162153570265,4.137099728457818,0.0,0.0,1.0,12,9,0,3,0,5,410,1
87,620,216,404,202,1.8703703703703705,982.6767504471168,2.278538759145188,49.55162153570265,4.359090445594579,0.0,0.0,1.0,17,11,0,6,0,5,432,4
88,661,231,430,215,1.8614718614718615,1047.660212976684,2.278538759145188,49.55162153570265,4.6618050598719805,0.0,0.0,1.0,22,15,0,7,0,8,462,5
89,688,240,448,224,1.8666666666666667,1090.4542004961554,2.278538759145188,49.55162153570265,4.843433828438421,0.0,0.0,1.0,15,9,0,6,0,4,480,5
90,701,245,456,228,1.8612244897959183,1111.0587130055305,2.278538759145188,49.55162153570265,4.944338699864222,0.0,0.0,1.0,11,5,0,6,0,2,490,2
91,732,256,476,238,1.859375,1160.1925505278864,2.278538759145188,49.55162153570265,5.166329417000982,0.0,0.0,1.0,15,11,0,4,0,3,500,7
92,763,267,496,248,1.857677902621723,1209.326388050242,2.278538759145188,49.55162153570265,5.388320134137743,0.0,0.0,1.0,19,11,0,8,0,4,500,6
93,784,276,508,254,1.8405797101449275,1242.6106005653864,2.278538759145188,49.55162153570265,5.569948902704184,0.0,0.0,1.0,24,9,0,15,0,4,500,2
94,808,288,520,260,1.8055555555555556,1280.649700582694,2.278538759145188,49.55162153570265,5.812120594126105,0.0,0.0,1.0,16,12,0,4,0,4,500,2
95,835,299,536,268,1.7926421404682273,1323.4436881021652,2.278538759145188,49.55162153570265,6.034111311262866,0.0,0.0,1.0,15,11,0,4,0,7,500,1
96,878,316,562,281,1.7784810126582278,1391.5970756331749,2.3586647497267133,54.96512993697823,5.749099481113179,0.0,0.0,1.0,22,17,0,5,0,7,500,6
97,925,335,590,295,1.7611940298507462,1466.0903131670693,2.3586647497267133,54.96512993697823,6.094773184091503,0.0,0.0,1.0,27,19,0,8,0,9,500,5
98,958,348,610,305,1.7528735632183907,1518.3940756908676,2.3586647497267133,54.96512993697823,6.33128677033983,0.0,0.0,1.0,18,13,0,5,0,9,500,1
99,975,353,622,311,1.7620396600566572,1545.3384382031272,2.3586647497267133,54.96512993697823,6.422253534281494,0.0,0.0,1.0,14,5,0,9,0,2,500,4
100,1002,360,642,321,1.7833333333333334,1588.1324257225983,2.3586647497267133,54.96512993697823,6.549607003799824,0.0,0.0,1.0,17,7,0,10,0,3,500,7
101,1042,378,664,332,1.7566137566137565,1651.5309257514446,2.3586647497267133,54.96512993697823,6.877087353989816,0.0,0.0,1.0,28,18,0,10,0,9,500,2
102,1063,387,676,338,1.7467700258397933,1684.815138266589,2.3586647497267133,54.96512993697823,7.040827529084811,0.0,0.0,1.0,24,9,0,15,0,3,500,3
103,1098,402,696,348,1.7313432835820894,1740.2888257918294,2.3586647497267133,54.96512993697823,7.313727820909803,0.0,0.0,1.0,29,15,0,14,0,6,500,4
104,1131,415,716,358,1.725301204819277,1792.5925883156276,2.3586647497267133,54.96512993697823,7.550241407158131,0.0,0.0,1.0,24,13,0,11,0,8,500,2
105,1169,431,738,369,1.7122969837587008,1852.8211633430315,2.3586647497267133,54.96512993697823,7.841335051771456,0.0,0.0,1.0,20,16,0,4,0,8,500,3
106,1215,457,758,379,1.6586433260393874,1925.7294383762046,2.3586647497267133,54.96512993697823,8.31436222426811,0.0,0.0,1.0,37,26,0,11,0,7,500,3
107,1254,472,782,391,1.6567796610169492,1987.5429759043298,2.3586647497267133,54.96512993697823,8.587262516093103,0.0,0.0,1.0,29,15,0,14,0,7,500,5
108,1298,486,812,406,1.6707818930041152,2057.2813259360605,2.3586647497267133,54.96512993697823,8.841969455129762,0.0,0.0,1.0,26,14,0,12,0,9,500,6
109,1333,505,828,414,1.6396039603960395,2112.755013461301,2.3586647497267133,54.96512993697823,9.187643158108086,0.0,0.0,1.0,32,19,0,13,0,8,500,0
110,1401,527,874,437,1.6584440227703985,2220.5324635103398,2.3586647497267133,54.96512993697823,9.58789691945141,0.0,0.0,1.0,41,22,0,19,0,15,500,8
111,1427,539,888,444,1.6474953617810761,2261.7414885290896,2.3586647497267133,54.96512993697823,9.806217152911403,0.0,0.0,1.0,24,12,0,12,0,4,500,3
112,1476,560,916,458,1.6357142857142857,2339.4046510644266,2.3586647497267133,54.96512993697823,10.188277561466393,0.0,0.0,1.0,40,21,0,19,0,11,500,3
113,1506,572,934,467,1.632867132867133,2386.953526086061,2.3586647497267133,54.96512993697823,10.406597794926387,0.0,0.0,1.0,26,12,0,14,0,7,500,2
114,1568,596,972,486,1.6308724832214765,2485.221201130773,2.3586647497267133,54.96512993697823,10.843238261846375,0.0,0.0,1.0,37,24,0,13,0,18,500,1
115,1609,613,996,498,1.6247960848287113,2550.20466366034,2.3586647497267133,54.96512993697823,11.152525259248034,0.0,0.0,1.0,39,17,0,22,0,8,500,4
116,1642,632,1010,505,1.5981012658227849,2602.5084261841384,2.72608194243129,84.86044939874907,7.447521247858444,0.0,0.0,1.0,44,19,0,25,0,6,500,1
117,1691,649,1042,521,1.605546995377504,2680.171588719475,2.72608194243129,84.86044939874907,7.64785014218375,0.0,0.0,1.0,36,17,0,19,0,10,500,6
118,1737,669,1068,534,1.5964125560538116,2753.0798637526477,2.72608194243129,84.86044939874907,7.8835311943311694,0.0,0.0,1.0,48,20,0,28,0,12,500,1
119,1789,689,1100,550,1.5965166908563135,2835.4979137901482,2.72608194243129,84.86044939874907,8.119212246478588,0.0,0.0,1.0,44,20,0,24,0,13,500,3
120,1833,705,1128,564,1.6,2905.236263821879,2.72608194243129,84.86044939874907,8.307757088196524,0.0,0.0,1.0,39,16,0,23,0,11,500,3
121,1875,725,1150,575,1.5862068965517242,2971.8046888521676,2.72608194243129,84.86044939874907,8.543438140343943,0.0,0.0,1.0,45,20,0,25,0,9,500,2
122,1914,744,1170,585,1.5725806451612903,3033.618226380293,2.72608194243129,84.86044939874907,8.767335139883992,0.0,0.0,1.0,38,19,0,19,0,7,500,3
123,1970,764,1206,603,1.5785340314136125,3122.376126420678,2.72608194243129,84.86044939874907,9.00301619203141,0.0,0.0,1.0,40,20,0,20,0,12,500,6
124,2026,786,1240,620,1.5776081424936388,3211.134026461062,2.72608194243129,84.86044939874907,9.262265349393571,0.0,0.0,1.0,45,22,0,23,0,13,500,4
125,2095,813,1282,641,1.5768757687576875,3320.496439010822,2.72608194243129,84.86044939874907,9.580434769792587,0.0,0.0,1.0,55,27,0,28,0,15,500,6
126,2164,836,1328,664,1.5885167464114833,3429.8588515605816,2.72608194243129,84.86044939874907,9.851467979762118,0.0,0.0,1.0,52,23,0,29,0,16,500,7
127,2209,855,1354,677,1.583625730994152,3501.182164093034,2.72608194243129,84.86044939874907,10.075364979302167,0.0,0.0,1.0,51,19,0,32,0,11,500,2
128,2273,883,1390,695,1.5741789354473386,3602.6197641391873,2.797960195402929,91.75150668735785,9.623820162526725,0.0,0.0,1.0,57,28,0,29,0,15,500,3
129,2332,912,1420,710,1.5570175438596492,3696.132551681736,2.797960195402929,91.75150668735785,9.939891266392268,0.0,0.0,1.0,55,29,0,26,0,12,500,3
130,2380,932,1448,724,1.553648068669528,3772.2107517163518,2.797960195402929,91.75150668735785,10.157871338023677,0.0,0.0,1.0,51,20,0,31,0,10,500,4
131,2456,964,1492,746,1.5477178423236515,3892.6679017711594,2.797960195402929,91.75150668735785,10.506639452633932,0.0,0.0,1.0,60,32,0,28,0,20,500,2
132,2517,985,1532,766,1.5553299492385786,3989.35061431515,2.797960195402929,91.75150668735785,10.735518527846912,0.0,0.0,1.0,50,21,0,29,0,14,500,6
133,2570,1008,1562,781,1.5496031746031746,4073.353626853371,2.95546914713158,108.13540205207605,9.32164657338182,0.0,0.0,1.0,56,23,0,33,0,12,500,3
134,2627,1033,1594,797,1.543078412391094,4163.696489394477,2.95546914713158,108.13540205207605,9.55283820466609,0.0,0.0,1.0,62,25,0,37,0,14,500,2
135,2691,1059,1632,816,1.5410764872521245,4265.134089440631,2.95546914713158,108.13540205207605,9.793277501201732,0.0,0.0,1.0,58,26,0,32,0,15,500,4
136,2751,1083,1668,834,1.5401662049861495,4360.2318394839,2.95546914713158,108.13540205207605,10.015221467234634,0.0,0.0,1.0,71,24,0,47,0,14,500,4
137,2798,1102,1696,848,1.5390199637023594,4434.725077017794,2.95546914713158,108.13540205207605,10.19092710701068,0.0,0.0,1.0,66,19,0,47,0,9,500,5
138,2889,1141,1748,874,1.5319894829097283,4578.95666458342,2.95546914713158,108.13540205207605,10.551586051814143,0.0,0.0,1.0,86,39,0,47,0,23,500,3
139,2950,1172,1778,889,1.5170648464163823,4675.639377127411,2.95546914713158,108.13540205207605,10.838263674606639,0.0,0.0,1.0,72,31,0,41,0,14,500,1
140,3043,1213,1830,915,1.508656224237428,4823.040889694478,2.95546914713158,108.13540205207605,11.217417949912845,0.0,0.0,1.0,82,41,0,41,0,21,500,5
141,3135,1251,1884,942,1.5059952038369304,4968.8574397608245,2.95546914713158,108.13540205207605,11.568829229464937,0.0,0.0,1.0,79,38,0,41,0,26,500,1
142,3194,1280,1914,957,1.4953125,5062.370227303372,2.95546914713158,108.13540205207605,11.837011521754691,0.0,0.0,1.0,76,29,0,47,0,10,500,5
143,3266,1314,1952,976,1.4855403348554033,5176.487527355295,2.95546914713158,108.13540205207605,12.1514321403013,0.0,0.0,1.0,83,34,0,49,0,18,500,1
144,3323,1339,1984,992,1.4817027632561612,5266.830389896402,2.95546914713158,108.13540205207605,12.382623771585571,0.0,0.0,1.0,76,25,0,51,0,14,500,2
145,3412,1376,2036,1018,1.4796511627906976,5407.892052460585,2.95546914713158,108.13540205207605,12.724787385886293,0.0,0.0,1.0,85,37,0,48,0,20,500,6
146,3497,1411,2086,1043,1.478384124734231,5542.613865021884,3.1042468234593366,125.30181028220873,11.26081097170185,0.0,0.0,1.0,94,35,0,59,0,22,500,3
147,3563,1441,2122,1061,1.4725884802220681,5647.221390069479,3.1042468234593366,125.30181028220873,11.500232891723861,0.0,0.0,1.0,90,30,0,60,0,17,500,1
148,3644,1472,2172,1086,1.4755434782608696,5775.603352627893,3.1042468234593366,125.30181028220873,11.74763554241327,0.0,0.0,1.0,82,31,0,51,0,21,500,4
149,3733,1509,2224,1112,1.4738237243207422,5916.665015192076,3.1042468234593366,125.30181028220873,12.042922577107083,0.0,0.0,1.0,92,37,0,55,0,22,500,4
150,3799,1541,2258,1129,1.465282284231019,6021.272540239672,3.1042468234593366,125.30181028220873,12.298305958463894,0.0,0.0,1.0,93,32,0,61,0,17,500,0
151,3884,1574,2310,1155,1.4675984752223634,6155.99435280097,3.1042468234593366,125.30181028220873,12.561670070488104,0.0,0.0,1.0,99,33,0,66,0,23,500,3
152,3971,1617,2354,1177,1.4557823129251701,6293.8860903637105,3.289703402527393,149.1278790948283,10.843042962957803,0.0,0.0,1.0,95,43,0,52,0,21,500,1
153,4036,1648,2388,1194,1.4490291262135921,6396.908652910586,3.289703402527393,149.1278790948283,11.050918245488225,0.0,0.0,1.0,95,31,0,64,0,17,500,0
154,4125,1683,2442,1221,1.4509803921568627,6537.9703154747685,3.289703402527393,149.1278790948283,11.285616145119345,0.0,0.0,1.0,97,35,0,62,0,24,500,3
155,4225,1727,2498,1249,1.4464389114070644,6696.466565546884,3.289703402527393,149.1278790948283,11.580664933227041,0.0,0.0,1.0,101,44,0,57,0,24,500,4
156,4320,1766,2554,1277,1.4462061155152888,6847.0380031153945,3.289703402527393,149.1278790948283,11.842185449958862,0.0,0.0,1.0,104,39,0,65,0,27,500,1
157,4406,1798,2608,1304,1.4505005561735262,6983.344778177414,3.289703402527393,149.1278790948283,12.056766386764458,0.0,0.0,1.0,116,32,0,84,0,24,500,3
158,4512,1844,2668,1334,1.4468546637744035,7151.350803253856,3.3727135154979364,160.7041041840405,11.474504707659653,0.0,0.0,1.0,110,46,0,64,0,25,500,5
159,4604,1880,2724,1362,1.4489361702127659,7297.167353320202,3.3727135154979364,160.7041041840405,11.698518899349322,0.0,0.0,1.0,93,36,0,57,0,19,500,9
160,4688,1916,2772,1386,1.4467640918580376,7430.30420338078,3.4313671831250483,169.23500152273328,11.321535041571316,0.0,0.0,1.0,95,36,0,59,0,22,500,2
161,4770,1954,2816,1408,1.4411463664278403,7560.271128439915,3.4313671831250483,169.23500152273328,11.546074880600393,0.0,0.0,1.0,105,38,0,67,0,20,500,2
162,4865,1997,2868,1434,1.4361542313470206,7710.842566008425,3.4313671831250483,169.23500152273328,11.800159435291189,0.0,0.0,1.0,105,43,0,62,0,24,500,2
163,4973,2039,2934,1467,1.4389406571848946,7882.018516086309,3.5025381600780796,179.98538283164424,11.328697741567444,0.0,0.0,1.0,92,42,0,50,0,28,500,5
164,5046,2070,2976,1488,1.4376811594202898,7997.720778638954,3.5025381600780796,179.98538283164424,11.500933950487793,0.0,0.0,1.0,104,31,0,73,0,20,500,1
165,5157,2121,3036,1518,1.4314002828854313,8173.651616219002,3.5025381600780796,179.98538283164424,11.784290294195463,0.0,0.0,1.0,123,51,0,72,0,29,500,1
166,5270,2168,3102,1551,1.4308118081180812,8352.752378800493,3.5025381600780796,179.98538283164424,12.04542261094567,0.0,0.0,1.0,111,47,0,64,0,30,500,3
167,5388,2214,3174,1587,1.4336043360433603,8539.777953885588,3.5025381600780796,179.98538283164424,12.30099892095651,0.0,0.0,1.0,113,46,0,67,0,32,500,4
168,5497,2263,3234,1617,1.4290764471939903,8712.538866464194,3.5025381600780796,179.98538283164424,12.573243251185447,0.0,0.0,1.0,126,49,0,77,0,29,500,1
169,5612,2308,3304,1652,1.4315424610051992,8894.809554047128,3.5025381600780796,179.98538283164424,12.82326355445692,0.0,0.0,1.0,130,45,0,85,0,31,500,4
170,5717,2351,3366,1683,1.4317311782220332,9061.230616622848,3.5025381600780796,179.98538283164424,13.062171844249661,0.0,0.0,1.0,121,43,0,78,0,29,500,2
