t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
14,3,7,4,2,1.3333333333333333,11.094737505048093,0.5920913613572617,0.8694703638794571,3.4503763723635306,0.0,0.0,1.0,1,1,0,0,0,1,6,0
15,4,10,6,3,1.5,15.84962500721156,0.973376016928516,3.86305181706494,1.035450775557836,0.0,0.0,1.0,1,1,0,0,0,1,8,0
16,4,10,6,3,1.5,15.84962500721156,0.973376016928516,3.86305181706494,1.035450775557836,0.0,0.0,1.0,0,0,0,0,0,0,8,0
17,4,10,6,3,1.5,15.84962500721156,0.973376016928516,3.86305181706494,1.035450775557836,0.0,0.0,1.0,0,0,0,0,0,0,8,0
18,4,10,6,3,1.5,15.84962500721156,0.973376016928516,3.86305181706494,1.035450775557836,0.0,0.0,1.0,0,0,0,0,0,0,8,0
19,5,13,8,4,1.6,20.604512509375027,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,1,1,0,0,0,1,10,0
20,5,13,8,4,1.6,20.604512509375027,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,0
21,5,13,8,4,1.6,20.604512509375027,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,0
22,5,15,10,5,2.0,23.774437510817343,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,1
23,5,15,10,5,2.0,23.774437510817343,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,0
24,5,15,10,5,2.0,23.774437510817343,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,0
25,5,15,10,5,2.0,23.774437510817343,0.973376016928516,3.86305181706494,1.294313469447295,0.0,0.0,1.0,0,0,0,0,0,0,10,0
26,6,18,12,6,2.0,28.52932501298081,0.973376016928516,3.86305181706494,1.553176163336754,0.0,0.0,1.0,1,1,0,0,0,1,12,0
27,7,21,14,7,2.0,33.284212515144276,0.973376016928516,3.86305181706494,1.812038857226213,0.0,0.0,1.0,1,1,0,0,0,1,14,0
28,7,21,14,7,2.0,33.284212515144276,0.973376016928516,3.86305181706494,1.812038857226213,0.0,0.0,1.0,0,0,0,0,0,0,14,0
29,8,24,16,8,2.0,38.039100017307746,0.973376016928516,3.86305181706494,2.070901551115672,0.0,0.0,1.0,1,1,0,0,0,1,16,0
30,10,28,18,9,1.8,44.37895002019237,0.973376016928516,3.86305181706494,2.58862693889459,0.0,0.0,1.0,2,2,0,0,0,1,20,0
31,10,28,18,9,1.8,44.37895002019237,0.973376016928516,3.86305181706494,2.58862693889459,0.0,0.0,1.0,0,0,0,0,0,0,20,0
32,11,29,18,9,1.6363636363636365,45.963912520913524,0.973376016928516,3.86305181706494,2.847489632784049,0.0,0.0,1.0,1,1,0,0,0,0,22,0
33,11,29,18,9,1.6363636363636365,45.963912520913524,0.973376016928516,3.86305181706494,2.847489632784049,0.0,0.0,1.0,0,0,0,0,0,0,22,0
34,11,29,18,9,1.6363636363636365,45.963912520913524,0.973376016928516,3.86305181706494,2.847489632784049,0.0,0.0,1.0,0,0,0,0,0,0,22,0
35,11,29,18,9,1.6363636363636365,45.963912520913524,0.973376016928516,3.86305181706494,2.847489632784049,0.0,0.0,1.0,0,0,0,0,0,0,22,0
36,12,32,20,10,1.6666666666666667,50.718800023076994,0.973376016928516,3.86305181706494,3.106352326673508,0.0,0.0,1.0,1,1,0,0,0,1,24,0
37,12,32,20,10,1.6666666666666667,50.718800023076994,0.973376016928516,3.86305181706494,3.106352326673508,0.0,0.0,1.0,0,0,0,0,0,0,24,0
38,12,34,22,11,1.8333333333333333,53.88872502451931,0.973376016928516,3.86305181706494,3.106352326673508,0.0,0.0,1.0,0,0,0,0,0,0,24,1
39,13,35,22,11,1.6923076923076923,55.473687525240464,0.973376016928516,3.86305181706494,3.365215020562967,0.0,0.0,1.0,1,1,0,0,0,0,26,0
40,13,37,24,12,1.8461538461538463,58.64361252668277,0.973376016928516,3.86305181706494,3.365215020562967,0.0,0.0,1.0,0,0,0,0,0,0,26,1
41,14,40,26,13,1.8571428571428572,63.39850002884624,1.1661055933062854,6.642051593406431,2.107782483035484,0.0,0.0,1.0,1,1,0,0,0,1,28,0
42,15,43,28,14,1.8666666666666667,68.15338753100971,1.1661055933062854,6.642051593406431,2.258338374680876,0.0,0.0,1.0,1,1,0,0,0,1,30,0
43,15,45,30,15,2.0,71.32331253245204,1.1661055933062854,6.642051593406431,2.258338374680876,0.0,0.0,1.0,0,0,0,0,0,0,30,1
44,16,48,32,16,2.0,76.07820003461549,1.1661055933062854,6.642051593406431,2.4088942663262674,0.0,0.0,1.0,1,1,0,0,0,1,32,0
45,16,52,36,18,2.25,82.41805003750011,1.1661055933062854,6.642051593406431,2.4088942663262674,0.0,0.0,1.0,0,0,0,0,0,0,32,2
46,20,64,44,22,2.2,101.43760004615399,1.1661055933062854,6.642051593406431,3.0111178329078343,0.0,0.0,1.0,4,4,0,0,0,3,40,1
47,20,64,44,22,2.2,101.43760004615399,1.1661055933062854,6.642051593406431,3.0111178329078343,0.0,0.0,1.0,1,0,0,1,0,0,40,0
48,22,68,46,23,2.090909090909091,107.77745004903862,1.1661055933062854,6.642051593406431,3.3122296161986178,0.0,0.0,1.0,2,2,0,0,0,0,44,1
49,25,77,52,26,2.08,122.042112555529,1.1661055933062854,6.642051593406431,3.7638972911347928,0.0,0.0,1.0,3,3,0,0,0,2,50,1
50,26,82,56,28,2.1538461538461537,129.96692505913478,1.1661055933062854,6.642051593406431,3.9144531827801847,0.0,0.0,1.0,1,1,0,0,0,0,52,2
51,27,87,60,30,2.2222222222222223,137.8917375627406,1.3284413011823053,9.820095635635523,2.74946405837652,0.0,0.0,1.0,2,1,0,1,0,0,54,2
52,29,95,66,33,2.2758620689655173,150.57143756850982,1.3284413011823053,9.820095635635523,2.953128062700707,0.0,0.0,1.0,2,2,0,0,0,1,58,2
53,33,105,72,36,2.1818181818181817,166.42106257572138,1.3284413011823053,9.820095635635523,3.3604560713490805,0.0,0.0,1.0,4,4,0,0,0,2,66,1
54,34,106,72,36,2.1176470588235294,168.00602507644254,1.3284413011823053,9.820095635635523,3.4622880735111736,0.0,0.0,1.0,1,1,0,0,0,0,68,0
55,34,106,72,36,2.1176470588235294,168.00602507644254,1.3284413011823053,9.820095635635523,3.4622880735111736,0.0,0.0,1.0,0,0,0,0,0,0,68,0
56,37,113,76,38,2.054054054054054,179.10076258149064,1.3284413011823053,9.820095635635523,3.767784079997454,0.0,0.0,1.0,3,3,0,0,0,2,74,0
57,41,119,78,39,1.9024390243902438,188.61053758581758,1.3284413011823053,9.820095635635523,4.175112088645827,0.0,0.0,1.0,4,4,0,0,0,1,82,0
58,45,125,80,40,1.7777777777777777,198.12031259014452,1.3284413011823053,9.820095635635523,4.5824400972942,0.0,0.0,1.0,4,4,0,0,0,1,90,0
59,47,129,82,41,1.7446808510638299,204.46016259302914,1.3486173042699683,10.274360334166522,4.574494028957253,0.0,0.0,1.0,3,2,0,1,0,1,94,0
60,51,139,88,44,1.7254901960784315,220.30978760024072,1.606621488080534,17.371180100381146,2.9358972565646817,0.0,0.0,1.0,4,4,0,0,0,2,102,1
61,52,146,94,47,1.8076923076923077,231.40452510528877,1.606621488080534,17.371180100381146,2.993463869438499,0.0,0.0,1.0,2,1,0,1,0,0,104,3
62,57,153,96,48,1.6842105263157894,242.49926261033687,1.606621488080534,17.371180100381146,3.2812969338075857,0.0,0.0,1.0,6,5,0,1,0,1,114,0
63,62,160,98,49,1.5806451612903225,253.59400011538497,1.606621488080534,17.371180100381146,3.569129998176672,0.0,0.0,1.0,5,5,0,0,0,1,124,0
64,66,168,102,51,1.5454545454545454,266.2737001211542,1.606621488080534,17.371180100381146,3.7993964496719412,0.0,0.0,1.0,4,4,0,0,0,2,132,0
65,71,175,104,52,1.4647887323943662,277.3684376262023,1.606621488080534,17.371180100381146,4.087229514041027,0.0,0.0,1.0,5,5,0,0,0,1,142,0
66,74,186,112,56,1.5135135135135136,294.80302513413505,1.6386683955481323,18.431549307249163,4.0148551142630025,0.0,0.0,1.0,3,3,0,0,0,1,148,3
67,78,200,122,61,1.564102564102564,316.9925001442312,1.6386683955481323,18.431549307249163,4.23187430962857,0.0,0.0,1.0,5,4,0,1,0,0,156,5
68,81,209,128,64,1.5802469135802468,331.2571626507216,1.6386683955481323,18.431549307249163,4.394638706152746,0.0,0.0,1.0,4,3,0,1,0,1,162,2
69,83,215,132,66,1.5903614457831325,340.76693765504854,1.6386683955481323,18.431549307249163,4.5031483038355296,0.0,0.0,1.0,3,2,0,1,0,1,166,1
70,85,221,136,68,1.6,350.27671265937545,1.6386683955481323,18.431549307249163,4.6116579015183135,0.0,0.0,1.0,3,2,0,1,0,1,170,1
71,89,229,140,70,1.5730337078651686,362.95641266514474,1.6386683955481323,18.431549307249163,4.828677096883881,0.0,0.0,1.0,6,4,0,2,0,1,178,1
72,90,236,146,73,1.6222222222222222,374.05115017019284,1.6386683955481323,18.431549307249163,4.882931895725273,0.0,0.0,1.0,3,1,0,2,0,1,180,2
73,94,254,160,80,1.702127659574468,402.58047518317363,1.6386683955481323,18.431549307249163,5.0999510910908405,0.0,0.0,1.0,4,4,0,0,0,1,188,6
74,100,276,176,88,1.76,437.44965019903907,1.6386683955481323,18.431549307249163,5.425479884139192,0.0,0.0,1.0,9,6,0,3,0,4,200,4
75,107,297,190,95,1.7757009345794392,470.7338627141834,1.7180248651917651,21.24109712336303,5.037404583132901,0.0,0.0,1.0,9,7,0,2,0,3,214,4
76,113,317,204,102,1.8053097345132743,502.4331127286065,2.0650040872539828,36.88513319556351,3.063564916544519,0.0,0.0,1.0,7,6,0,1,0,2,226,5
77,116,324,208,104,1.793103448275862,513.5278502336546,2.0650040872539828,36.88513319556351,3.1448984983996833,0.0,0.0,1.0,5,3,0,2,0,1,232,1
78,119,335,216,108,1.815126050420168,530.9624377415873,2.0650040872539828,36.88513319556351,3.2262320802548476,0.0,0.0,1.0,5,3,0,2,0,1,238,3
79,126,348,222,111,1.7619047619047619,551.5669502509622,2.0650040872539828,36.88513319556351,3.4160104379168974,0.0,0.0,1.0,12,7,0,5,0,3,252,0
80,133,375,242,121,1.8195488721804511,594.3609377704336,2.0650040872539828,36.88513319556351,3.605788795578947,0.0,0.0,1.0,11,7,0,4,0,6,266,4
81,139,393,254,127,1.8273381294964028,622.8902627834143,2.0650040872539828,36.88513319556351,3.7684559592892755,0.0,0.0,1.0,7,6,0,1,0,1,278,5
82,145,411,266,133,1.8344827586206895,651.4195877963951,2.0650040872539828,36.88513319556351,3.931123122999604,0.0,0.0,1.0,12,6,0,6,0,4,290,2
83,155,433,278,139,1.793548387096774,686.2887628122605,2.0650040872539828,36.88513319556351,4.202235062516818,0.0,0.0,1.0,10,10,0,0,0,2,310,4
84,163,451,288,144,1.7668711656441718,714.8180878252414,2.0650040872539828,36.88513319556351,4.419124614130589,0.0,0.0,1.0,12,8,0,4,0,3,326,2
85,175,473,298,149,1.7028571428571428,749.6872628411068,2.0650040872539828,36.88513319556351,4.744458941551247,0.0,0.0,1.0,15,12,0,3,0,3,350,2
86,182,492,310,155,1.7032967032967032,779.8015503548088,2.0650040872539828,36.88513319556351,4.934237299213296,0.0,0.0,1.0,14,7,0,7,0,2,364,4
87,188,518,330,165,1.7553191489361701,821.0105753735588,2.0650040872539828,36.88513319556351,5.096904462923625,0.0,0.0,1.0,10,6,0,4,0,3,376,7
88,195,535,340,170,1.7435897435897436,847.9549378858185,2.0650040872539828,36.88513319556351,5.286682820585675,0.0,0.0,1.0,15,7,0,8,0,4,390,1
89,202,554,352,176,1.7425742574257426,878.0692253995205,2.0650040872539828,36.88513319556351,5.476461178247725,0.0,0.0,1.0,14,7,0,7,0,1,404,5
90,210,574,364,182,1.7333333333333334,909.7684754139436,2.0650040872539828,36.88513319556351,5.693350729861495,0.0,0.0,1.0,9,8,0,1,0,4,420,2
91,217,593,376,188,1.7327188940092166,939.8827629276454,2.0650040872539828,36.88513319556351,5.883129087523545,0.0,0.0,1.0,12,7,0,5,0,2,434,4
92,227,621,394,197,1.7356828193832599,984.2617129478379,2.0650040872539828,36.88513319556351,6.15424102704076,0.0,0.0,1.0,17,10,0,7,0,4,454,5
93,233,635,402,201,1.7253218884120172,1006.4511879579342,2.0650040872539828,36.88513319556351,6.316908190751088,0.0,0.0,1.0,12,6,0,6,0,2,466,2
94,242,672,430,215,1.7768595041322315,1065.0948004846168,2.0650040872539828,36.88513319556351,6.56090893631658,0.0,0.0,1.0,21,9,0,12,0,6,484,8
95,255,709,454,227,1.780392156862745,1123.7384130112996,2.0650040872539828,36.88513319556351,6.913354457688959,0.0,0.0,1.0,26,13,0,13,0,6,500,6
96,263,737,474,237,1.8022813688212929,1168.117363031492,2.0650040872539828,36.88513319556351,7.13024400930273,0.0,0.0,1.0,16,8,0,8,0,3,500,7
97,271,757,486,243,1.7933579335793357,1199.8166130459151,2.0650040872539828,36.88513319556351,7.347133560916501,0.0,0.0,1.0,18,8,0,10,0,3,500,3
98,276,776,500,250,1.8115942028985508,1229.9309005596172,2.0650040872539828,36.88513319556351,7.482689530675109,0.0,0.0,1.0,18,5,0,13,0,2,500,5
99,288,810,522,261,1.8125,1283.8196255841365,2.0650040872539828,36.88513319556351,7.8080238580957655,0.0,0.0,1.0,19,12,0,7,0,8,500,3
100,303,857,554,277,1.8283828382838283,1358.3128631180307,2.0650040872539828,36.88513319556351,8.214691767371587,0.0,0.0,1.0,23,15,0,8,0,10,500,6
101,320,908,588,294,1.8375,1439.1459506548097,2.0650040872539828,36.88513319556351,8.67558206455085,0.0,0.0,1.0,28,17,0,11,0,11,500,6
102,331,941,610,305,1.8429003021148036,1491.449713178608,2.0650040872539828,36.88513319556351,8.973805198019786,0.0,0.0,1.0,25,11,0,14,0,7,500,4
103,342,978,636,318,1.8596491228070176,1550.0933257052907,2.0650040872539828,36.88513319556351,9.272028331488722,0.0,0.0,1.0,20,11,0,9,0,9,500,4
104,355,1001,646,323,1.819718309859155,1586.5474632218773,2.1027962445161648,38.94755394031079,9.114821447941416,0.0,0.0,1.0,24,13,0,11,0,5,500,0
105,370,1036,666,333,1.8,1642.0211507471176,2.1027962445161648,38.94755394031079,9.49995474855866,0.0,0.0,1.0,30,15,0,15,0,7,500,3
106,380,1062,682,341,1.7947368421052632,1683.230175765868,2.1027962445161648,38.94755394031079,9.756710282303487,0.0,0.0,1.0,24,10,0,14,0,4,500,4
107,397,1109,712,356,1.7934508816120907,1757.723413299762,2.1027962445161648,38.94755394031079,10.193194689669696,0.0,0.0,1.0,30,17,0,13,0,10,500,5
108,411,1145,734,367,1.7858880778588808,1814.7820633257238,2.6934657470920107,81.8508097481872,5.021330897818059,0.0,0.0,1.0,25,14,0,11,0,7,500,4
109,423,1179,756,378,1.7872340425531914,1868.6707883502431,2.6934657470920107,81.8508097481872,5.167939099214207,0.0,0.0,1.0,29,12,0,17,0,6,500,5
110,444,1232,788,394,1.7747747747747749,1952.6738008884643,2.6934657470920107,81.8508097481872,5.424503451657466,0.0,0.0,1.0,37,21,0,16,0,10,500,6
111,461,1271,810,405,1.7570498915401302,2014.4873384165894,2.6934657470920107,81.8508097481872,5.632198403635341,0.0,0.0,1.0,31,17,0,14,0,6,500,5
112,479,1315,836,418,1.745302713987474,2084.2256884483204,2.6934657470920107,81.8508097481872,5.8521107057295625,0.0,0.0,1.0,30,18,0,12,0,9,500,4
113,500,1368,868,434,1.736,2168.2287009865413,2.6934657470920107,81.8508097481872,6.108675058172821,0.0,0.0,1.0,38,21,0,17,0,11,500,5
114,519,1409,890,445,1.7148362235067438,2233.212163516109,2.6934657470920107,81.8508097481872,6.340804710383389,0.0,0.0,1.0,40,19,0,21,0,8,500,3
115,531,1437,906,453,1.7062146892655368,2277.5911135363012,2.6934657470920107,81.8508097481872,6.487412911779536,0.0,0.0,1.0,30,12,0,18,0,5,500,3
116,551,1489,938,469,1.7023593466424682,2360.0091635738013,2.6934657470920107,81.8508097481872,6.7317599141064495,0.0,0.0,1.0,42,20,0,22,0,12,500,4
117,568,1536,968,484,1.704225352112676,2434.5024011076957,2.6934657470920107,81.8508097481872,6.939454866084325,0.0,0.0,1.0,34,17,0,17,0,10,500,5
118,591,1593,1002,501,1.6954314720812182,2524.845263648802,2.6934657470920107,81.8508097481872,7.220453918760275,0.0,0.0,1.0,38,23,0,15,0,13,500,4
119,611,1641,1030,515,1.6857610474631752,2600.923463683417,2.6934657470920107,81.8508097481872,7.464800921087188,0.0,0.0,1.0,37,20,0,17,0,12,500,2
120,627,1693,1066,533,1.7001594896331738,2683.341513720917,2.6934657470920107,81.8508097481872,7.660278522948718,0.0,0.0,1.0,41,16,0,25,0,14,500,4
121,646,1736,1090,545,1.6873065015479876,2751.494901251927,2.6934657470920107,81.8508097481872,7.892408175159285,0.0,0.0,1.0,39,19,0,20,0,7,500,5
122,671,1791,1120,560,1.669150521609538,2838.667838791591,2.6934657470920107,81.8508097481872,8.197841928067927,0.0,0.0,1.0,47,25,0,22,0,13,500,2
123,694,1840,1146,573,1.6512968299711817,2916.3310013269274,2.6934657470920107,81.8508097481872,8.478840980743875,0.0,0.0,1.0,46,23,0,23,0,13,500,0
124,723,1899,1176,588,1.6265560165975104,3009.8437888694752,2.6934657470920107,81.8508097481872,8.8331441341179,0.0,0.0,1.0,53,29,0,24,0,14,500,1
125,740,1936,1196,598,1.6162162162162161,3068.487401396158,2.6934657470920107,81.8508097481872,9.040839086095776,0.0,0.0,1.0,39,17,0,22,0,9,500,1
126,770,2000,1230,615,1.5974025974025974,3169.9250014423124,2.6934657470920107,81.8508097481872,9.407359589586145,0.0,0.0,1.0,51,30,0,21,0,16,500,1
127,799,2067,1268,634,1.5869837296620777,3276.1174889906297,2.792856368482275,91.25032358742995,8.756133332880204,0.0,0.0,1.0,46,29,0,17,0,18,500,1
128,817,2119,1302,651,1.5936352509179927,3358.5355390281297,2.792856368482275,91.25032358742995,8.95339290733808,0.0,0.0,1.0,51,18,0,33,0,11,500,6
129,834,2164,1330,665,1.5947242206235013,3429.8588515605816,2.792856368482275,91.25032358742995,9.139693616548298,0.0,0.0,1.0,52,17,0,35,0,10,500,4
130,852,2210,1358,679,1.5938967136150235,3502.767126593755,2.792856368482275,91.25032358742995,9.336953191006174,0.0,0.0,1.0,52,18,0,34,0,13,500,1
131,872,2260,1388,694,1.591743119266055,3582.015251629813,2.792856368482275,91.25032358742995,9.556130495959371,0.0,0.0,1.0,47,20,0,27,0,15,500,0
132,896,2320,1424,712,1.5892857142857142,3677.113001673082,2.792856368482275,91.25032358742995,9.819143261903207,0.0,0.0,1.0,52,24,0,28,0,12,500,6
133,913,2361,1448,724,1.5859802847754656,3742.0964642026497,2.792856368482275,91.25032358742995,10.005443971113424,0.0,0.0,1.0,36,17,0,19,0,10,500,2
134,937,2425,1488,744,1.5880469583778014,3843.5340642488036,2.792856368482275,91.25032358742995,10.26845673705726,0.0,0.0,1.0,52,24,0,28,0,17,500,3
135,961,2493,1532,766,1.5941727367325702,3951.311514297842,2.792856368482275,91.25032358742995,10.531469503001096,0.0,0.0,1.0,66,24,0,42,0,15,500,7
136,982,2550,1568,784,1.5967413441955194,4041.6543768389483,2.792856368482275,91.25032358742995,10.761605673201952,0.0,0.0,1.0,67,21,0,46,0,14,500,4
137,1003,2601,1598,799,1.5932203389830508,4122.487464375727,2.792856368482275,91.25032358742995,10.991741843402808,0.0,0.0,1.0,51,21,0,30,0,12,500,3
138,1023,2649,1626,813,1.5894428152492668,4198.565664410343,2.792856368482275,91.25032358742995,11.210919148356005,0.0,0.0,1.0,54,20,0,34,0,10,500,4
139,1047,2703,1656,828,1.5816618911174785,4284.153639449285,2.792856368482275,91.25032358742995,11.473931914299841,0.0,0.0,1.0,64,24,0,40,0,11,500,4
140,1081,2789,1708,854,1.580018501387604,4420.460414511304,2.792856368482275,91.25032358742995,11.846533332720275,0.0,0.0,1.0,72,34,0,38,0,23,500,3
141,1117,2889,1772,886,1.5863921217547001,4578.95666458342,3.292335636664594,149.4861366193316,7.472264821750361,0.0,0.0,1.0,77,36,0,41,0,26,500,6
142,1147,2969,1822,911,1.5884917175239757,4705.753664641112,3.292335636664594,149.4861366193316,7.672952328153683,0.0,0.0,1.0,76,30,0,46,0,21,500,4
143,1181,3047,1866,933,1.580016934801016,4829.3807396973625,3.292335636664594,149.4861366193316,7.900398168744115,0.0,0.0,1.0,81,34,0,47,0,19,500,3
144,1204,3110,1906,953,1.5830564784053156,4929.2333772427955,3.292335636664594,149.4861366193316,8.054258590319995,0.0,0.0,1.0,62,23,0,39,0,15,500,5
145,1241,3195,1954,977,1.5745366639806608,5063.955189804094,3.364438301850919,159.52410427400164,7.77938861119342,0.0,0.0,1.0,83,37,0,46,0,20,500,4
146,1277,3287,2010,1005,1.5740015661707125,5209.77173987044,3.364438301850919,159.52410427400164,8.005059836014503,0.0,0.0,1.0,95,36,0,59,0,23,500,5
147,1302,3342,2040,1020,1.566820276497696,5296.944677410103,3.364438301850919,159.52410427400164,8.161775964362477,0.0,0.0,1.0,88,25,0,63,0,11,500,4
148,1342,3448,2106,1053,1.5692995529061102,5464.950702486546,3.364438301850919,159.52410427400164,8.412521769719234,0.0,0.0,1.0,81,40,0,41,0,26,500,7
149,1380,3536,2156,1078,1.5623188405797102,5604.427402550008,3.364438301850919,159.52410427400164,8.650730284808155,0.0,0.0,1.0,81,38,0,43,0,22,500,3
150,1406,3604,2198,1099,1.5633001422475106,5712.204852599047,3.364438301850919,159.52410427400164,8.813715058290047,0.0,0.0,1.0,76,26,0,50,0,12,500,9
151,1436,3684,2248,1124,1.565459610027855,5839.001852656738,3.3956294250297487,164.0021246196526,8.75598412721979,0.0,0.0,1.0,79,30,0,49,0,18,500,7
152,1483,3783,2300,1150,1.5509103169251517,5995.913140228133,3.876316838058038,243.97560994602625,6.0784764523309445,0.0,0.0,1.0,98,47,0,51,0,23,500,3
153,1522,3870,2348,1174,1.542706964520368,6133.804877790874,3.876316838058038,243.97560994602625,6.238328496593188,0.0,0.0,1.0,109,39,0,70,0,21,500,3
154,1555,3953,2398,1199,1.5421221864951768,6265.356765350731,3.876316838058038,243.97560994602625,6.37358791866124,0.0,0.0,1.0,92,33,0,59,0,24,500,1
155,1587,4029,2442,1221,1.5387523629489603,6385.813915405537,3.876316838058038,243.97560994602625,6.504748570363594,0.0,0.0,1.0,91,32,0,59,0,16,500,6
156,1632,4140,2508,1254,1.536764705882353,6561.744752985586,3.876316838058038,243.97560994602625,6.689193236820028,0.0,0.0,1.0,108,45,0,63,0,28,500,5
157,1666,4220,2554,1277,1.5330132052821128,6688.541753043279,3.876316838058038,243.97560994602625,6.828551429253778,0.0,0.0,1.0,94,34,0,60,0,20,500,3
158,1707,4313,2606,1303,1.5266549502050382,6835.943265610347,3.876316838058038,243.97560994602625,6.996601014247419,0.0,0.0,1.0,107,41,0,66,0,24,500,2
159,1736,4398,2662,1331,1.5334101382488479,6970.6650781716435,3.876316838058038,243.97560994602625,7.115465354852677,0.0,0.0,1.0,93,29,0,64,0,23,500,5
160,1773,4473,2700,1350,1.5228426395939085,7089.53726572573,3.876316838058038,243.97560994602625,7.2671198583835235,0.0,0.0,1.0,110,37,0,73,0,17,500,2
161,1814,4566,2752,1376,1.5170893054024255,7236.938778292799,3.876316838058038,243.97560994602625,7.435169443377164,0.0,0.0,1.0,109,41,0,68,0,22,500,4
162,1858,4664,2806,1403,1.5102260495156081,7392.265103363472,3.876316838058038,243.97560994602625,7.615515339467899,0.0,0.0,1.0,116,44,0,72,0,25,500,2
163,1896,4752,2856,1428,1.5063291139240507,7531.741803426934,3.876316838058038,243.97560994602625,7.771268613364445,0.0,0.0,1.0,95,38,0,57,0,21,500,4
164,1944,4862,2918,1459,1.5010288065843622,7706.087678506261,3.876316838058038,243.97560994602625,7.9680095909179744,0.0,0.0,1.0,124,48,0,76,0,28,500,3
165,1977,4943,2966,1483,1.500252908447142,7834.469641064674,3.876316838058038,243.97560994602625,8.103269012986027,0.0,0.0,1.0,107,33,0,74,0,21,500,3
166,2021,5043,3022,1511,1.4952993567540822,7992.96589113679,3.876316838058038,243.97560994602625,8.283614909076762,0.0,0.0,1.0,129,44,0,85,0,26,500,2
167,2077,5175,3098,1549,1.4915743861338469,8202.180941231984,3.876316838058038,243.97560994602625,8.513146049555882,0.0,0.0,1.0,135,56,0,79,0,33,500,5
168,2127,5293,3166,1583,1.4884814292430653,8389.20651631708,3.876316838058038,243.97560994602625,8.718084567840808,0.0,0.0,1.0,111,50,0,61,0,30,500,4
169,2175,5395,3220,1610,1.4804597701149425,8550.872691390638,3.876316838058038,243.97560994602625,8.914825545394338,0.0,0.0,1.0,139,48,0,91,0,26,500,1
170,2217,5499,3282,1641,1.4803788903924222,8715.708791465637,3.9931220819989965,266.70206212360006,8.312646637777238,0.0,0.0,1.0,134,42,0,92,0,27,500,4
171,2259,5605,3346,1673,1.4811863656485171,8883.71481654208,3.9931220819989965,266.70206212360006,8.47012573510996,0.0,0.0,1.0,130,42,0,88,0,29,500,3
